symbol, date, time, open, high, low, close, volumn, 
XCOM,2016-10-14,00:00:00,0.47,0.50,0.40,0.40,1014704
XCOM,2016-10-13,00:00:00,0.48,0.50,0.42,0.46,760920
XCOM,2016-10-12,00:00:00,0.50,0.54,0.48,0.50,346606
XCOM,2016-10-11,00:00:00,0.56,0.60,0.47,0.50,624725
XCOM,2016-10-10,00:00:00,0.50,0.64,0.49,0.56,1710141
XCOM,2016-10-07,00:00:00,0.36,0.68,0.36,0.52,4636111
XCOM,2016-10-06,00:00:00,0.50,0.50,0.46,0.47,222348
XCOM,2016-10-05,00:00:00,0.54,0.54,0.50,0.50,200961
XCOM,2016-10-04,00:00:00,0.53,0.56,0.50,0.50,510814
XCOM,2016-10-03,00:00:00,0.59,0.59,0.53,0.54,230716
XCOM,2016-09-30,00:00:00,0.61,0.61,0.52,0.56,265583
XCOM,2016-09-29,00:00:00,0.59,0.61,0.56,0.57,203832
XCOM,2016-09-28,00:00:00,0.57,0.63,0.57,0.59,580419
XCOM,2016-09-27,00:00:00,0.56,0.59,0.55,0.56,182483
XCOM,2016-09-26,00:00:00,0.65,0.65,0.55,0.58,449707
XCOM,2016-09-23,00:00:00,0.66,0.66,0.62,0.62,268108
XCOM,2016-09-22,00:00:00,0.62,0.66,0.61,0.63,767596
XCOM,2016-09-21,00:00:00,0.61,0.65,0.61,0.61,427188
XCOM,2016-09-20,00:00:00,0.61,0.63,0.60,0.62,270131
XCOM,2016-09-19,00:00:00,0.64,0.64,0.60,0.61,289278
XCOM,2016-09-16,00:00:00,0.62,0.68,0.58,0.64,986329
XCOM,2016-09-15,00:00:00,0.65,0.65,0.62,0.64,361933
XCOM,2016-09-14,00:00:00,0.62,0.73,0.60,0.62,1970358
XCOM,2016-09-13,00:00:00,0.63,0.65,0.60,0.62,235094
XCOM,2016-09-12,00:00:00,0.63,0.67,0.59,0.61,385246
XCOM,2016-09-09,00:00:00,0.66,0.69,0.61,0.63,833593
XCOM,2016-09-08,00:00:00,0.75,0.75,0.65,0.68,776974
XCOM,2016-09-07,00:00:00,0.78,0.78,0.67,0.70,805254
XCOM,2016-09-06,00:00:00,0.73,0.76,0.65,0.76,1163599
XCOM,2016-09-02,00:00:00,0.74,0.82,0.68,0.68,4333697
XCOM,2016-09-01,00:00:00,0.54,0.93,0.52,0.85,17452330
XCOM,2016-08-31,00:00:00,0.57,0.59,0.52,0.54,921870
XCOM,2016-08-30,00:00:00,0.65,0.67,0.54,0.59,2160604
XCOM,2016-08-29,00:00:00,0.71,0.77,0.66,0.67,2109873
XCOM,2016-08-26,00:00:00,0.75,0.84,0.72,0.78,5457556
XCOM,2016-08-25,00:00:00,0.74,0.88,0.68,0.86,22338306
XCOM,2016-08-24,00:00:00,0.37,1.30,0.35,0.54,42239974
XCOM,2016-08-23,00:00:00,0.40,0.50,0.35,0.35,1996602
XCOM,2016-08-22,00:00:00,0.73,0.73,0.69,0.70,162454
XCOM,2016-08-19,00:00:00,0.72,0.73,0.71,0.72,95569
XCOM,2016-08-18,00:00:00,0.77,0.78,0.72,0.74,143065
XCOM,2016-08-17,00:00:00,0.81,0.82,0.72,0.74,178156
XCOM,2016-08-16,00:00:00,0.83,0.86,0.76,0.80,299041
