symbol, date, time, open, high, low, close, volumn, 
330,2017-08-04,00:00:00,8.16,8.44,8.16,8.31,94215
330,2017-08-03,00:00:00,8.22,8.27,8.11,8.15,78537
330,2017-08-02,00:00:00,8.43,8.80,8.08,8.26,82407
330,2017-08-01,00:00:00,8.48,8.52,8.10,8.42,135726
330,2017-07-31,00:00:00,8.92,8.92,8.41,8.44,120980
330,2017-07-28,00:00:00,8.85,8.99,8.81,8.91,86635
330,2017-07-27,00:00:00,9.16,9.16,8.68,8.80,109923
330,2017-07-26,00:00:00,9.22,9.23,9.05,9.14,55904
330,2017-07-25,00:00:00,9.45,9.49,9.10,9.19,145742
330,2017-07-24,00:00:00,9.35,9.42,9.14,9.37,100082
330,2017-07-21,00:00:00,9.55,9.56,9.26,9.34,103381
330,2017-07-20,00:00:00,9.43,9.50,9.23,9.38,54428
330,2017-07-19,00:00:00,9.35,9.50,9.29,9.44,102630
330,2017-07-18,00:00:00,9.43,9.63,9.11,9.25,232260
330,2017-07-17,00:00:00,9.51,9.76,9.30,9.45,162858
330,2017-07-14,00:00:00,9.55,9.58,9.42,9.44,111499
330,2017-07-13,00:00:00,9.62,9.73,9.31,9.59,127334
330,2017-07-12,00:00:00,9.60,9.65,9.46,9.58,136389
330,2017-07-11,00:00:00,9.50,9.60,9.35,9.52,132714
330,2017-07-10,00:00:00,9.53,9.68,9.32,9.46,171224
330,2017-07-07,00:00:00,9.54,9.60,9.25,9.30,111806
330,2017-07-06,00:00:00,9.55,9.64,9.30,9.48,164471
330,2017-07-05,00:00:00,9.43,9.65,9.09,9.63,187811
330,2017-07-03,00:00:00,9.09,9.48,9.09,9.42,123859
330,2017-06-30,00:00:00,9.50,9.50,9.02,9.05,176142
330,2017-06-29,00:00:00,9.78,9.78,9.22,9.50,118729
330,2017-06-28,00:00:00,9.24,9.75,9.20,9.74,139553
330,2017-06-27,00:00:00,9.48,9.58,9.11,9.17,168487
330,2017-06-26,00:00:00,10.07,10.07,9.33,9.52,274745
330,2017-06-23,00:00:00,10.00,10.13,9.74,9.97,1121981
330,2017-06-22,00:00:00,9.49,10.14,9.47,9.96,199275
330,2017-06-21,00:00:00,9.41,9.75,9.39,9.50,243567
330,2017-06-20,00:00:00,9.22,9.72,9.15,9.32,200553
330,2017-06-19,00:00:00,9.18,9.38,9.12,9.18,190553
330,2017-06-16,00:00:00,9.05,9.34,8.78,9.08,384464
330,2017-06-15,00:00:00,9.15,9.49,8.94,9.18,185991
330,2017-06-14,00:00:00,9.05,9.66,8.94,9.22,524461
330,2017-06-13,00:00:00,9.00,9.28,8.85,9.07,151907
330,2017-06-12,00:00:00,9.17,9.38,8.84,8.97,213829
330,2017-06-09,00:00:00,9.14,9.51,9.04,9.18,147103
330,2017-06-08,00:00:00,8.72,9.39,8.60,9.20,148949
330,2017-06-07,00:00:00,8.65,8.94,8.45,8.71,246658
330,2017-06-06,00:00:00,8.66,8.87,8.52,8.64,66909
330,2017-06-05,00:00:00,8.90,9.24,8.37,8.72,164716
330,2017-06-02,00:00:00,8.82,9.06,8.55,8.88,237099
330,2017-06-01,00:00:00,8.16,8.83,8.05,8.83,217646
330,2017-05-31,00:00:00,8.49,8.49,7.48,8.12,495648
330,2017-05-30,00:00:00,8.94,8.94,8.30,8.35,144132
330,2017-05-26,00:00:00,9.09,9.26,8.92,8.95,91491
330,2017-05-25,00:00:00,9.50,9.56,8.84,9.09,226444
330,2017-05-24,00:00:00,9.53,9.71,9.42,9.44,97305
330,2017-05-23,00:00:00,9.80,9.80,9.48,9.53,181931
330,2017-05-22,00:00:00,9.96,10.04,9.62,9.78,178386
330,2017-05-19,00:00:00,9.80,10.25,9.80,9.95,173554
330,2017-05-18,00:00:00,9.64,10.13,9.56,9.80,247227
330,2017-05-17,00:00:00,9.83,9.97,9.64,9.65,192985
330,2017-05-16,00:00:00,9.80,10.12,9.62,9.96,160542
330,2017-05-15,00:00:00,10.06,10.67,9.70,9.78,207884
330,2017-05-12,00:00:00,9.56,10.11,9.50,9.74,938752
330,2017-05-11,00:00:00,8.91,9.67,8.90,9.61,338976
330,2017-05-10,00:00:00,8.74,8.99,8.60,8.94,169143
330,2017-05-09,00:00:00,8.75,9.01,8.59,8.74,263805
330,2017-05-08,00:00:00,8.12,9.05,8.12,8.76,454416
330,2017-05-05,00:00:00,8.52,8.54,8.16,8.32,284485
330,2017-05-04,00:00:00,10.35,10.35,8.10,8.67,673732
330,2017-05-03,00:00:00,9.67,9.73,9.44,9.49,161557
330,2017-05-02,00:00:00,10.34,10.43,9.53,9.73,287029
330,2017-05-01,00:00:00,10.25,10.37,9.97,10.17,187379
330,2017-04-28,00:00:00,10.18,10.40,10.01,10.22,201350
330,2017-04-27,00:00:00,10.40,10.43,9.93,10.21,281681
330,2017-04-26,00:00:00,10.43,10.65,10.35,10.38,400566
330,2017-04-25,00:00:00,10.99,11.00,10.15,10.41,1023893
330,2017-04-24,00:00:00,11.54,11.54,11.08,11.31,100569
330,2017-04-21,00:00:00,11.66,11.78,11.22,11.31,118209
