symbol, date, time, open, high, low, close, volumn, 
69,2017-07-13,00:00:00,93.75,94.50,93.75,94.50,5358
69,2017-07-12,00:00:00,96.25,96.25,94.00,94.00,310
69,2017-07-11,00:00:00,93.00,93.00,93.00,93.00,300
69,2017-07-10,00:00:00,93.00,96.25,92.00,93.90,370
69,2017-06-14,00:00:00,92.30,95.00,92.30,95.00,110
69,2017-05-02,00:00:00,93.50,93.50,93.50,93.50,391
69,2017-05-01,00:00:00,92.50,92.50,92.50,92.50,391
69,2017-04-28,00:00:00,91.00,91.00,91.00,91.00,300
69,2017-04-07,00:00:00,92.00,92.00,92.00,92.00,16
69,2017-03-15,00:00:00,95.00,98.80,95.00,98.80,210
69,2017-03-08,00:00:00,98.80,98.80,98.80,98.80,10
69,2017-03-07,00:00:00,94.50,98.80,94.50,98.80,70
69,2017-02-27,00:00:00,92.00,99.00,92.00,99.00,76
69,2017-02-22,00:00:00,95.00,99.00,95.00,99.00,50
69,2017-02-13,00:00:00,88.01,99.00,88.01,99.00,75
69,2017-02-09,00:00:00,93.75,93.75,93.75,93.75,90
69,2017-02-07,00:00:00,92.00,92.00,92.00,92.00,100
69,2017-02-03,00:00:00,92.00,92.00,92.00,92.00,50
69,2017-02-02,00:00:00,92.00,92.00,92.00,92.00,60
69,2017-01-27,00:00:00,94.00,94.00,94.00,94.00,100
69,2017-01-25,00:00:00,93.00,93.00,93.00,93.00,100
69,2017-01-24,00:00:00,90.00,90.00,90.00,90.00,50
69,2017-01-23,00:00:00,88.01,93.75,88.01,93.75,20
69,2017-01-12,00:00:00,94.00,94.75,94.00,94.75,6350
69,2017-01-11,00:00:00,94.00,94.00,94.00,94.00,600
69,2017-01-10,00:00:00,93.00,93.00,93.00,93.00,100
69,2017-01-09,00:00:00,92.00,92.00,90.50,92.00,1200
69,2017-01-04,00:00:00,94.00,94.00,94.00,94.00,420
69,2017-01-03,00:00:00,93.95,93.95,93.95,93.95,200
69,2016-12-30,00:00:00,93.00,94.00,92.50,93.75,15017
69,2016-12-29,00:00:00,93.00,93.75,92.00,93.75,1975
69,2016-12-28,00:00:00,93.95,93.95,93.95,93.95,100
69,2016-12-21,00:00:00,93.95,93.95,93.95,93.95,100
