symbol, date, time, open, high, low, close, volumn, 
2137,2017-07-28,00:00:00,7.95,7.95,7.95,7.95,696
2137,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
2137,2017-07-27,00:00:00,100.00,100.00,100.00,100.00,10000
2137,2010-10-10,12:31:19,7.88,7.88,7.87,7.87,244
2137,2017-07-26,00:00:00,8.00,8.14,7.96,7.96,10874
2137,2017-07-25,00:00:00,7.68,8.05,7.68,8.05,15216
2137,2017-07-24,00:00:00,7.55,7.82,7.55,7.74,3352
2137,2017-07-21,00:00:00,7.68,7.79,7.55,7.55,24010
2137,2017-07-20,00:00:00,7.54,7.72,7.54,7.67,3235
2137,2017-07-19,00:00:00,7.51,7.60,7.51,7.57,4784
2137,2017-07-18,00:00:00,7.53,7.57,7.42,7.57,2653
2137,2017-07-17,00:00:00,7.45,7.56,7.40,7.56,5562
2137,2017-07-14,00:00:00,7.50,7.50,7.49,7.49,746
2137,2017-07-13,00:00:00,7.52,7.54,7.51,7.54,2808
2137,2017-07-12,00:00:00,7.53,7.55,7.50,7.50,4464
2137,2017-07-11,00:00:00,7.54,7.56,7.52,7.52,5128
2137,2017-07-10,00:00:00,7.50,7.51,7.36,7.49,9882
2137,2017-07-07,00:00:00,7.76,7.86,7.49,7.50,15111
2137,2017-07-06,00:00:00,7.73,7.94,7.62,7.62,10785
2137,2017-07-05,00:00:00,100.00,100.00,100.00,100.00,10000
2137,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
2137,2017-07-03,00:00:00,7.68,7.97,7.68,7.86,4568
2137,2010-10-10,12:31:19,7.86,7.86,7.59,7.74,16365
2137,2017-06-30,00:00:00,7.97,7.97,7.88,7.88,3105
2137,2017-06-29,00:00:00,7.97,7.98,7.96,7.96,3011
2137,2017-06-28,00:00:00,7.90,7.91,7.85,7.85,760
2137,2017-06-27,00:00:00,7.84,7.94,7.84,7.84,4762
2137,2017-06-26,00:00:00,7.87,7.87,7.81,7.81,3607
2137,2017-06-23,00:00:00,100.00,100.00,100.00,100.00,10000
2137,2017-06-22,00:00:00,100.00,100.00,100.00,100.00,10000
2137,2017-01-01,00:00:00,7.80,7.84,7.80,7.83,1856
2137,2017-06-21,00:00:00,7.83,7.83,7.78,7.83,11488
2137,2010-10-10,12:31:19,7.82,7.89,7.80,7.80,11140
2137,2017-06-20,00:00:00,7.90,7.93,7.81,7.85,7596
2137,2017-06-19,00:00:00,7.94,7.94,7.83,7.87,7076
2137,2017-06-16,00:00:00,7.94,8.01,7.94,7.99,1881
2137,2017-06-15,00:00:00,7.99,7.99,7.91,7.94,5458
2137,2017-06-14,00:00:00,8.10,8.10,7.99,7.99,1833
2137,2017-06-13,00:00:00,7.99,7.99,7.96,7.96,985
2137,2017-06-12,00:00:00,7.91,7.93,7.91,7.93,774
2137,2017-06-09,00:00:00,7.98,7.98,7.98,7.98,298
2137,2017-06-08,00:00:00,100.00,100.00,100.00,100.00,10000
2137,2017-06-07,00:00:00,100.00,100.00,100.00,100.00,10000
2137,2017-06-06,00:00:00,100.00,100.00,100.00,100.00,10000
2137,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
