symbol, date, time, open, high, low, close, volumn, 
4200,2017-08-07,00:00:00,26.30,26.50,26.25,26.36,0
4200,2017-08-06,00:00:00,26.15,26.60,26.15,26.40,0
4200,2017-08-03,00:00:00,26.00,26.25,26.00,26.12,0
4200,2017-08-02,00:00:00,26.10,26.40,25.80,25.85,0
4200,2017-08-01,00:00:00,25.90,26.30,25.85,26.21,0
4200,2017-07-31,00:00:00,25.85,26.20,25.80,26.00,0
4200,2017-07-30,00:00:00,26.00,26.20,25.95,26.01,0
4200,2017-07-27,00:00:00,25.50,26.30,25.30,26.21,0
4200,2017-07-26,00:00:00,25.10,25.45,25.00,25.40,0
4200,2017-07-25,00:00:00,24.96,25.25,24.90,25.07,0
4200,2017-07-24,00:00:00,24.74,24.88,24.70,24.85,0
4200,2017-07-23,00:00:00,24.60,24.76,24.60,24.73,0
4200,2017-07-20,00:00:00,24.60,24.60,24.30,24.50,0
4200,2017-07-19,00:00:00,24.62,24.70,24.50,24.66,0
4200,2017-07-18,00:00:00,24.80,24.80,24.60,24.61,0
4200,2017-07-17,00:00:00,24.76,24.76,24.44,24.61,0
4200,2017-07-16,00:00:00,24.80,24.90,24.70,24.78,0
4200,2017-07-13,00:00:00,24.64,24.76,24.64,24.71,0
4200,2017-07-12,00:00:00,24.70,24.74,24.64,24.66,0
4200,2017-07-11,00:00:00,24.58,24.76,24.58,24.65,0
4200,2017-07-10,00:00:00,24.54,24.60,24.40,24.55,0
4200,2017-07-09,00:00:00,24.40,24.66,24.22,24.38,0
4200,2017-07-06,00:00:00,24.04,24.86,23.98,24.40,0
4200,2017-07-05,00:00:00,24.00,24.04,23.92,24.01,0
4200,2017-07-04,00:00:00,24.06,24.06,23.94,24.00,0
4200,2017-07-03,00:00:00,24.00,24.06,24.00,24.04,0
4200,2017-07-02,00:00:00,24.10,24.22,23.90,23.99,0
4200,2017-06-22,00:00:00,24.02,24.24,24.00,24.15,0
4200,2017-06-21,00:00:00,23.56,24.00,23.52,23.99,0
4200,2017-06-20,00:00:00,23.60,23.62,23.20,23.57,0
4200,2017-06-19,00:00:00,23.24,23.70,23.24,23.59,0
4200,2017-06-18,00:00:00,22.80,23.20,22.76,23.14,0
4200,2017-06-15,00:00:00,22.24,22.84,21.98,22.68,0
4200,2017-06-14,00:00:00,21.82,22.24,21.82,22.19,0
4200,2017-06-13,00:00:00,21.42,22.00,21.40,21.80,0
4200,2017-06-12,00:00:00,21.34,21.44,20.98,21.40,0
4200,2017-06-11,00:00:00,21.94,22.00,21.32,21.34,0
4200,2017-06-08,00:00:00,22.36,22.36,21.90,21.94,0
4200,2017-06-07,00:00:00,22.34,22.42,22.28,22.41,0
4200,2017-06-06,00:00:00,22.60,22.68,22.30,22.34,0
4200,2017-06-05,00:00:00,22.58,22.60,22.40,22.59,0
4200,2017-06-04,00:00:00,22.40,22.70,22.40,22.62,0
4200,2017-06-01,00:00:00,22.45,22.45,22.35,22.39,0
4200,2017-05-31,00:00:00,22.35,22.50,22.30,22.46,0
4200,2017-05-30,00:00:00,22.30,22.50,22.30,22.34,0
4200,2017-05-29,00:00:00,22.10,22.25,21.90,22.19,0
4200,2017-05-28,00:00:00,23.00,23.00,22.00,22.05,0
4200,2017-05-25,00:00:00,23.35,23.35,23.00,23.01,0
4200,2017-05-24,00:00:00,23.60,23.70,23.30,23.36,0
4200,2017-05-23,00:00:00,23.90,23.90,23.55,23.65,0
4200,2017-05-22,00:00:00,23.80,23.90,23.65,23.85,0
4200,2017-05-21,00:00:00,23.95,24.05,23.75,23.76,0
4200,2017-05-18,00:00:00,23.90,23.95,23.65,23.71,0
4200,2017-05-17,00:00:00,23.70,23.95,23.65,23.88,0
4200,2017-05-16,00:00:00,23.80,23.80,23.60,23.70,0
4200,2017-05-15,00:00:00,23.50,23.80,23.45,23.72,0
4200,2017-05-14,00:00:00,24.50,24.55,23.30,23.40,0
4200,2017-05-11,00:00:00,25.10,25.10,24.50,24.53,0
4200,2017-05-10,00:00:00,24.85,25.10,24.80,24.96,0
4200,2017-05-09,00:00:00,25.30,25.30,24.90,24.92,0
4200,2017-05-08,00:00:00,25.70,25.70,25.10,25.18,0
4200,2017-05-07,00:00:00,25.80,26.00,25.30,25.39,0
4200,2017-05-04,00:00:00,26.00,26.00,25.80,25.94,0
4200,2017-05-03,00:00:00,26.20,26.20,25.90,25.93,0
4200,2017-05-02,00:00:00,26.40,26.50,26.10,26.20,0
4200,2017-05-01,00:00:00,26.30,26.70,26.20,26.28,0
4200,2017-04-30,00:00:00,26.30,26.40,26.10,26.26,0
4200,2017-04-27,00:00:00,26.10,26.50,25.90,26.42,0
4200,2017-04-26,00:00:00,26.30,26.30,26.00,26.06,0
4200,2017-04-25,00:00:00,26.70,26.70,26.00,26.23,0
4200,2017-04-24,00:00:00,26.50,27.20,26.20,27.00,0
4200,2017-04-23,00:00:00,26.30,26.70,25.90,26.36,0
4200,2017-04-20,00:00:00,26.30,26.30,25.80,25.88,0
