symbol, date, time, open, high, low, close, volumn, 
RPB,2017-08-04,00:00:00,0.32,0.32,0.32,0.32,15000
RPB,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-08-03,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2010-10-10,23:03:39,100.00,100.00,100.00,100.00,10000
RPB,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-08-02,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2010-10-10,23:03:39,100.00,100.00,100.00,100.00,10000
RPB,2017-01-01,00:00:00,0.32,0.34,0.32,0.34,36600
RPB,2017-08-01,00:00:00,0.33,0.34,0.32,0.32,26500
RPB,2010-10-10,23:03:39,0.32,0.32,0.32,0.32,16200
RPB,2017-07-31,00:00:00,0.32,0.32,0.32,0.32,12000
RPB,2017-07-28,00:00:00,0.32,0.34,0.32,0.33,33500
RPB,2017-07-27,00:00:00,0.33,0.33,0.33,0.33,12200
RPB,2017-07-26,00:00:00,0.32,0.32,0.32,0.32,26100
RPB,2017-07-25,00:00:00,0.31,0.32,0.30,0.32,215700
RPB,2017-07-24,00:00:00,0.31,0.32,0.30,0.30,107300
RPB,2017-07-21,00:00:00,0.33,0.33,0.30,0.30,259900
RPB,2017-07-20,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-07-19,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-07-18,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-07-17,00:00:00,0.34,0.34,0.34,0.34,5000
RPB,2010-10-10,23:03:39,0.33,0.34,0.33,0.34,22800
RPB,2017-01-01,00:00:00,0.32,0.32,0.32,0.32,57000
RPB,2017-07-14,00:00:00,0.33,0.33,0.32,0.32,72000
RPB,2010-10-10,23:03:39,100.00,100.00,100.00,100.00,10000
RPB,2017-07-13,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-07-12,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-07-11,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-07-10,00:00:00,0.33,0.34,0.32,0.34,105600
RPB,2017-01-01,00:00:00,0.34,0.34,0.32,0.32,77800
RPB,2017-07-07,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2010-10-10,23:03:39,100.00,100.00,100.00,100.00,10000
RPB,2017-01-01,00:00:00,0.32,0.32,0.32,0.32,3000
RPB,2017-07-06,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2010-10-10,23:03:39,100.00,100.00,100.00,100.00,10000
RPB,2017-07-05,00:00:00,0.34,0.34,0.34,0.34,200
RPB,2017-07-04,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-07-03,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2010-10-10,23:03:39,100.00,100.00,100.00,100.00,10000
RPB,2017-06-30,00:00:00,0.33,0.33,0.33,0.33,10000
RPB,2017-01-01,00:00:00,0.34,0.34,0.33,0.34,18800
RPB,2017-06-29,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2010-10-10,23:03:39,100.00,100.00,100.00,100.00,10000
RPB,2017-06-28,00:00:00,0.34,0.34,0.34,0.34,12500
RPB,2017-01-01,00:00:00,0.34,0.34,0.34,0.34,26200
RPB,2017-06-23,00:00:00,0.34,0.34,0.34,0.34,22500
RPB,2010-10-10,23:03:39,0.33,0.33,0.33,0.33,1800
RPB,2017-01-01,00:00:00,0.34,0.34,0.34,0.34,280000
RPB,2017-06-22,00:00:00,0.34,0.34,0.34,0.34,585000
RPB,2010-10-10,23:03:39,0.33,0.33,0.33,0.33,12000
RPB,2017-06-21,00:00:00,0.33,0.33,0.33,0.33,23300
RPB,2017-06-20,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-06-19,00:00:00,0.34,0.34,0.34,0.34,170800
RPB,2010-10-10,23:03:39,0.32,0.34,0.32,0.34,99000
RPB,2017-06-16,00:00:00,0.33,0.33,0.33,0.33,1000
RPB,2017-06-15,00:00:00,0.32,0.32,0.32,0.32,20000
RPB,2017-06-14,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-06-13,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-06-09,00:00:00,0.32,0.34,0.32,0.34,78800
RPB,2017-06-08,00:00:00,0.32,0.32,0.32,0.32,20000
RPB,2017-06-07,00:00:00,0.32,0.32,0.32,0.32,72500
RPB,2017-06-06,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-06-05,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2010-10-10,23:03:39,100.00,100.00,100.00,100.00,10000
RPB,2017-06-02,00:00:00,0.32,0.34,0.32,0.34,41200
RPB,2017-06-01,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-05-31,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-05-30,00:00:00,0.32,0.32,0.32,0.32,26000
RPB,2017-01-01,00:00:00,0.33,0.33,0.32,0.32,102100
RPB,2017-05-29,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2010-10-10,23:03:39,100.00,100.00,100.00,100.00,10000
RPB,2017-05-26,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-05-25,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-05-24,00:00:00,0.33,0.34,0.33,0.34,20100
RPB,2017-01-01,00:00:00,0.34,0.34,0.34,0.34,5000
RPB,2017-05-23,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2010-10-10,23:03:39,100.00,100.00,100.00,100.00,10000
RPB,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2017-05-22,00:00:00,100.00,100.00,100.00,100.00,10000
RPB,2010-10-10,23:03:39,0.34,0.34,0.34,0.34,17200
RPB,2017-05-19,00:00:00,0.33,0.33,0.33,0.33,28000
