symbol, date, time, open, high, low, close, volumn, 
KERVN,2017-08-04,00:00:00,0.38,0.38,0.37,0.38,159680
KERVN,2017-08-03,00:00:00,0.37,0.37,0.36,0.37,244841
KERVN,2017-08-02,00:00:00,0.36,0.37,0.35,0.37,146081
KERVN,2017-08-01,00:00:00,0.37,0.37,0.36,0.36,120946
KERVN,2017-07-31,00:00:00,0.37,0.37,0.36,0.36,228369
KERVN,2017-07-28,00:00:00,0.38,0.38,0.37,0.37,209556
KERVN,2017-07-27,00:00:00,0.37,0.38,0.37,0.38,111944
KERVN,2017-07-26,00:00:00,0.37,0.38,0.37,0.38,227633
KERVN,2017-07-25,00:00:00,0.38,0.38,0.36,0.36,98944
KERVN,2017-07-24,00:00:00,0.39,0.39,0.37,0.37,79205
KERVN,2017-07-21,00:00:00,0.37,0.38,0.37,0.38,123300
KERVN,2017-07-20,00:00:00,0.36,0.38,0.36,0.38,94956
KERVN,2017-07-19,00:00:00,0.36,0.36,0.36,0.36,265159
KERVN,2017-07-18,00:00:00,0.37,0.37,0.36,0.36,92420
KERVN,2017-07-17,00:00:00,0.38,0.38,0.37,0.37,139088
KERVN,2017-07-14,00:00:00,0.40,0.40,0.38,0.38,369279
KERVN,2017-07-13,00:00:00,0.39,0.40,0.39,0.40,445854
KERVN,2017-07-12,00:00:00,0.36,0.40,0.36,0.40,295922
KERVN,2017-07-11,00:00:00,0.35,0.36,0.35,0.36,219110
KERVN,2017-07-10,00:00:00,0.36,0.36,0.35,0.35,275761
KERVN,2017-07-07,00:00:00,0.37,0.37,0.36,0.36,335452
KERVN,2017-07-06,00:00:00,0.36,0.38,0.36,0.38,309579
KERVN,2017-07-05,00:00:00,0.38,0.38,0.37,0.37,194981
KERVN,2017-07-04,00:00:00,0.39,0.39,0.38,0.38,220290
KERVN,2017-07-03,00:00:00,0.39,0.39,0.38,0.38,341424
KERVN,2017-06-30,00:00:00,0.37,0.39,0.37,0.39,125109
KERVN,2017-06-29,00:00:00,0.40,0.40,0.38,0.38,114216
KERVN,2017-06-28,00:00:00,0.40,0.40,0.40,0.40,27062
KERVN,2017-06-23,00:00:00,0.39,0.40,0.39,0.40,224912
KERVN,2017-06-22,00:00:00,0.39,0.40,0.39,0.40,158209
KERVN,2017-06-21,00:00:00,0.40,0.40,0.39,0.39,370883
KERVN,2017-06-20,00:00:00,0.42,0.42,0.40,0.41,286145
KERVN,2017-06-19,00:00:00,0.43,0.43,0.41,0.41,489082
KERVN,2017-06-16,00:00:00,0.42,0.43,0.41,0.41,389456
KERVN,2017-06-15,00:00:00,0.36,0.40,0.36,0.40,268263
KERVN,2017-06-14,00:00:00,0.40,0.40,0.37,0.37,243321
KERVN,2017-06-13,00:00:00,0.41,0.41,0.40,0.40,140424
KERVN,2017-06-12,00:00:00,0.43,0.43,0.41,0.41,199675
KERVN,2017-06-09,00:00:00,0.42,0.42,0.42,0.42,159337
KERVN,2017-06-08,00:00:00,0.43,0.43,0.40,0.41,575542
KERVN,2017-06-07,00:00:00,0.40,0.43,0.40,0.43,190615
KERVN,2017-06-06,00:00:00,0.48,0.48,0.41,0.41,449633
KERVN,2017-06-05,00:00:00,0.45,0.47,0.45,0.46,482099
KERVN,2017-06-02,00:00:00,0.37,0.43,0.37,0.43,817635
KERVN,2017-06-01,00:00:00,0.34,0.36,0.34,0.36,921976
KERVN,2017-05-31,00:00:00,0.40,0.41,0.37,0.41,554064
KERVN,2017-05-30,00:00:00,0.47,0.47,0.43,0.43,444228
KERVN,2017-05-29,00:00:00,0.51,0.51,0.48,0.48,299278
KERVN,2017-05-26,00:00:00,0.50,0.50,0.50,0.50,661727
KERVN,2017-05-25,00:00:00,0.49,0.49,0.48,0.49,173033
KERVN,2017-05-24,00:00:00,0.48,0.49,0.48,0.49,372574
KERVN,2017-05-23,00:00:00,0.50,0.50,0.49,0.49,320653
KERVN,2017-05-22,00:00:00,0.49,0.50,0.48,0.49,182233
KERVN,2017-05-18,00:00:00,0.52,0.52,0.48,0.48,570329
KERVN,2017-05-17,00:00:00,0.49,0.50,0.49,0.49,321589
KERVN,2017-05-16,00:00:00,0.53,0.53,0.49,0.49,461699
KERVN,2017-05-15,00:00:00,0.51,0.54,0.51,0.54,723798
KERVN,2017-05-12,00:00:00,0.50,0.50,0.49,0.49,465000
KERVN,2017-05-11,00:00:00,0.44,0.49,0.44,0.49,1106300
KERVN,2017-05-10,00:00:00,0.36,0.51,0.36,0.51,2501854
KERVN,2017-05-09,00:00:00,0.49,0.49,0.44,0.44,1611445
KERVN,2017-05-08,00:00:00,0.54,0.56,0.54,0.54,2780942
KERVN,2017-05-05,00:00:00,0.43,0.48,0.43,0.48,1910658
KERVN,2017-05-04,00:00:00,0.39,0.40,0.39,0.40,2179993
KERVN,2017-05-03,00:00:00,0.32,0.34,0.32,0.34,1221776
KERVN,2017-05-02,00:00:00,0.26,0.29,0.26,0.29,512823
KERVN,2017-04-28,00:00:00,0.30,0.30,0.25,0.25,1404366
KERVN,2017-04-27,00:00:00,0.27,0.28,0.27,0.28,596649
KERVN,2017-04-26,00:00:00,0.23,0.24,0.23,0.24,890804
KERVN,2017-04-25,00:00:00,0.19,0.20,0.19,0.20,440468
KERVN,2017-04-24,00:00:00,0.20,0.20,0.19,0.20,319309
KERVN,2017-04-21,00:00:00,0.20,0.20,0.19,0.20,98000
KERVN,2017-04-20,00:00:00,0.19,0.20,0.19,0.20,147487
KERVN,2017-04-19,00:00:00,0.19,0.19,0.18,0.19,77356
KERVN,2017-04-18,00:00:00,0.19,0.19,0.19,0.19,1139438
KERVN,2017-04-17,00:00:00,0.19,0.19,0.18,0.18,6354
KERVN,2017-04-14,00:00:00,0.19,0.19,0.19,0.19,7270
KERVN,2017-04-13,00:00:00,0.19,0.19,0.18,0.19,89450
KERVN,2017-04-12,00:00:00,0.18,0.19,0.18,0.19,7204
KERVN,2017-04-11,00:00:00,0.18,0.19,0.18,0.18,24000
KERVN,2017-04-10,00:00:00,0.18,0.19,0.18,0.18,207116
KERVN,2017-04-07,00:00:00,0.19,0.19,0.18,0.18,70700
KERVN,2017-04-06,00:00:00,0.18,0.18,0.18,0.18,255410
KERVN,2017-04-05,00:00:00,0.18,0.19,0.18,0.18,95558
KERVN,2017-04-04,00:00:00,0.18,0.18,0.18,0.18,323461
KERVN,2017-04-03,00:00:00,0.19,0.19,0.18,0.18,60620
KERVN,2017-03-31,00:00:00,0.18,0.19,0.18,0.19,30605
KERVN,2017-03-30,00:00:00,0.18,0.19,0.18,0.18,31849
KERVN,2017-03-29,00:00:00,0.19,0.19,0.18,0.18,110000
KERVN,2017-03-28,00:00:00,0.19,0.19,0.18,0.19,173684
KERVN,2017-03-27,00:00:00,0.19,0.19,0.18,0.18,36030
KERVN,2017-03-24,00:00:00,0.18,0.19,0.18,0.19,302400
KERVN,2017-03-23,00:00:00,0.19,0.19,0.19,0.19,148805
KERVN,2017-03-22,00:00:00,0.19,0.19,0.18,0.19,327765
KERVN,2017-03-21,00:00:00,0.20,0.20,0.19,0.20,106802
KERVN,2017-03-20,00:00:00,0.20,0.20,0.19,0.19,121300
KERVN,2017-03-17,00:00:00,0.20,0.20,0.20,0.20,43992
KERVN,2017-03-16,00:00:00,0.20,0.20,0.20,0.20,76830
KERVN,2017-03-15,00:00:00,0.19,0.20,0.19,0.20,114396
KERVN,2017-03-14,00:00:00,0.19,0.19,0.19,0.19,76586
KERVN,2017-03-13,00:00:00,0.20,0.20,0.19,0.19,363640
KERVN,2017-03-10,00:00:00,0.19,0.19,0.19,0.19,209036
KERVN,2017-03-09,00:00:00,0.20,0.20,0.19,0.19,310231
KERVN,2017-03-08,00:00:00,0.19,0.20,0.19,0.20,199232
KERVN,2017-03-07,00:00:00,0.18,0.19,0.18,0.19,286555
KERVN,2017-03-06,00:00:00,0.20,0.20,0.19,0.19,216250
