symbol, date, time, open, high, low, close, volumn, 
207940,2017-07-27,00:00:00,287500.00,288000.00,277000.00,278000.00,235845
207940,2017-07-26,00:00:00,292500.00,293000.00,282000.00,285500.00,281137
207940,2017-07-25,00:00:00,275000.00,292000.00,274500.00,287000.00,604082
207940,2017-07-24,00:00:00,270000.00,273000.00,269500.00,273000.00,130942
207940,2017-07-21,00:00:00,262500.00,272000.00,262500.00,270000.00,205837
207940,2017-07-20,00:00:00,265500.00,267000.00,261500.00,264500.00,169535
207940,2017-07-19,00:00:00,257000.00,264500.00,251500.00,263000.00,464101
207940,2017-07-18,00:00:00,267500.00,270000.00,259000.00,260500.00,387813
207940,2017-07-17,00:00:00,263500.00,273500.00,261000.00,267000.00,377003
207940,2017-07-14,00:00:00,275000.00,275000.00,260000.00,266000.00,714666
207940,2017-07-13,00:00:00,282500.00,286000.00,272000.00,275000.00,454515
207940,2017-07-12,00:00:00,289000.00,291500.00,280000.00,280000.00,309953
207940,2017-07-11,00:00:00,292000.00,293000.00,286500.00,289500.00,113867
207940,2017-07-10,00:00:00,293000.00,295000.00,289000.00,291000.00,137351
207940,2017-07-07,00:00:00,288500.00,294500.00,285500.00,290500.00,173770
207940,2017-07-06,00:00:00,290000.00,297500.00,288500.00,289500.00,245201
207940,2017-07-05,00:00:00,291500.00,292000.00,285000.00,289000.00,174401
207940,2017-07-04,00:00:00,282000.00,291000.00,278000.00,289000.00,413744
207940,2017-07-03,00:00:00,291000.00,291500.00,276000.00,280500.00,507686
207940,2017-06-30,00:00:00,295500.00,308500.00,286500.00,292000.00,847452
207940,2017-06-29,00:00:00,285000.00,302000.00,283500.00,297000.00,766822
207940,2017-06-28,00:00:00,279500.00,282000.00,277500.00,281500.00,373686
207940,2017-06-27,00:00:00,275000.00,284500.00,270500.00,283500.00,516538
207940,2017-06-26,00:00:00,253500.00,300000.00,252500.00,282500.00,1497669
207940,2017-06-23,00:00:00,238500.00,249500.00,238500.00,249000.00,392282
207940,2017-06-22,00:00:00,235000.00,239500.00,232000.00,238000.00,229529
207940,2017-06-21,00:00:00,231000.00,237000.00,226500.00,233000.00,352042
207940,2017-06-20,00:00:00,243000.00,243000.00,233000.00,234000.00,304065
207940,2017-06-19,00:00:00,241500.00,243500.00,238500.00,240500.00,175896
207940,2017-06-16,00:00:00,238500.00,243000.00,236000.00,240000.00,232392
207940,2017-06-15,00:00:00,244000.00,246500.00,237000.00,240000.00,291026
207940,2017-06-14,00:00:00,250000.00,250000.00,237000.00,243500.00,459008
207940,2017-06-13,00:00:00,231500.00,245000.00,231000.00,245000.00,520979
207940,2017-06-12,00:00:00,225000.00,232500.00,225000.00,228500.00,346740
207940,2017-06-09,00:00:00,231500.00,232500.00,223500.00,224500.00,749176
207940,2017-06-08,00:00:00,248500.00,254000.00,230000.00,235500.00,1427751
207940,2017-06-07,00:00:00,231500.00,245000.00,229000.00,245000.00,509337
207940,2017-06-05,00:00:00,231500.00,232500.00,227000.00,232500.00,351778
207940,2017-06-02,00:00:00,232500.00,237000.00,225000.00,231500.00,610346
207940,2017-06-01,00:00:00,220000.00,229000.00,217500.00,229000.00,455550
207940,2017-05-31,00:00:00,213000.00,220000.00,211000.00,220000.00,618862
207940,2017-05-30,00:00:00,214000.00,215000.00,207500.00,211500.00,324801
207940,2017-05-29,00:00:00,210500.00,219500.00,207000.00,213000.00,461614
207940,2017-05-26,00:00:00,205000.00,215500.00,203000.00,213500.00,428673
207940,2017-05-25,00:00:00,200000.00,206500.00,198500.00,204000.00,262627
207940,2017-05-24,00:00:00,197500.00,200500.00,195500.00,200000.00,296172
207940,2017-05-23,00:00:00,193500.00,196000.00,192500.00,196000.00,187992
207940,2017-05-22,00:00:00,193000.00,194000.00,190000.00,193000.00,162355
207940,2017-05-19,00:00:00,192000.00,192500.00,189000.00,192500.00,139516
207940,2017-05-18,00:00:00,188000.00,191500.00,187000.00,191000.00,285308
207940,2017-05-17,00:00:00,187500.00,189000.00,186000.00,189000.00,130288
207940,2017-05-16,00:00:00,187000.00,187500.00,185000.00,187000.00,114701
207940,2017-05-15,00:00:00,185500.00,187000.00,184000.00,186500.00,113438
207940,2017-05-12,00:00:00,185000.00,185500.00,182500.00,185000.00,100061
207940,2017-05-11,00:00:00,181000.00,186000.00,180000.00,185000.00,248089
207940,2017-05-10,00:00:00,184000.00,184000.00,179500.00,180000.00,223902
207940,2017-05-08,00:00:00,182000.00,184000.00,180500.00,183500.00,192201
207940,2017-05-04,00:00:00,180000.00,180500.00,177000.00,180000.00,139121
207940,2017-05-02,00:00:00,175000.00,179500.00,175000.00,179000.00,135678
207940,2017-04-28,00:00:00,181500.00,182000.00,173500.00,175000.00,358175
207940,2017-04-27,00:00:00,182500.00,183500.00,181000.00,181500.00,148846
207940,2017-04-26,00:00:00,187000.00,187500.00,180500.00,181000.00,251766
207940,2017-04-25,00:00:00,184000.00,185000.00,181000.00,184000.00,138125
207940,2017-04-24,00:00:00,190000.00,190500.00,183000.00,183000.00,261433
207940,2017-04-21,00:00:00,185500.00,191000.00,184500.00,187000.00,235752
207940,2017-04-20,00:00:00,184500.00,185000.00,182000.00,183500.00,86237
207940,2017-04-19,00:00:00,182000.00,186000.00,181000.00,184000.00,181887
207940,2017-04-18,00:00:00,182500.00,182500.00,179500.00,182000.00,73955
207940,2017-04-17,00:00:00,179000.00,181500.00,179000.00,181000.00,83448
207940,2017-04-14,00:00:00,178500.00,180000.00,178000.00,179000.00,53696
207940,2017-04-13,00:00:00,181000.00,181000.00,178500.00,179500.00,84529
207940,2017-04-12,00:00:00,176500.00,180000.00,176000.00,180000.00,125769
207940,2017-04-11,00:00:00,174500.00,177500.00,174000.00,177000.00,139516
207940,2017-04-10,00:00:00,177000.00,177500.00,173500.00,173500.00,136489
207940,2017-04-07,00:00:00,181500.00,182000.00,177000.00,178000.00,144127
207940,2017-04-06,00:00:00,181000.00,182000.00,179000.00,181000.00,132151
207940,2017-04-05,00:00:00,177000.00,182000.00,176500.00,182000.00,171487
207940,2017-04-04,00:00:00,176000.00,177500.00,174000.00,177500.00,109868
207940,2017-04-03,00:00:00,171500.00,177500.00,171500.00,176000.00,214076
207940,2017-03-31,00:00:00,174500.00,175500.00,171000.00,173000.00,372568
207940,2017-03-30,00:00:00,177000.00,180000.00,173000.00,177000.00,583733
207940,2017-03-29,00:00:00,187000.00,188500.00,183000.00,183500.00,118576
207940,2017-03-28,00:00:00,184000.00,186500.00,182500.00,185000.00,104794
207940,2017-03-27,00:00:00,186500.00,187500.00,181000.00,182000.00,175407
207940,2017-03-24,00:00:00,187000.00,192000.00,185500.00,187500.00,188076
207940,2017-03-23,00:00:00,190000.00,193000.00,184000.00,187000.00,277652
207940,2017-03-22,00:00:00,189000.00,195000.00,186000.00,188000.00,339307
207940,2017-03-21,00:00:00,187500.00,199500.00,186500.00,193000.00,492951
207940,2017-03-20,00:00:00,180000.00,188000.00,177000.00,187500.00,360896
207940,2017-03-17,00:00:00,176000.00,181000.00,175500.00,180500.00,302190
207940,2017-03-16,00:00:00,174000.00,176500.00,174000.00,176500.00,188339
207940,2017-03-15,00:00:00,171000.00,173500.00,168500.00,173500.00,131365
207940,2017-03-14,00:00:00,172500.00,175000.00,170000.00,171000.00,132801
207940,2017-03-13,00:00:00,170000.00,173000.00,169500.00,173000.00,136972
207940,2017-03-10,00:00:00,168000.00,171000.00,167000.00,171000.00,148009
207940,2017-03-09,00:00:00,170000.00,171000.00,168000.00,168000.00,108270
207940,2017-03-08,00:00:00,169000.00,172000.00,168000.00,170000.00,270290
207940,2017-03-07,00:00:00,164500.00,168000.00,163500.00,168000.00,136359
207940,2017-03-06,00:00:00,162500.00,165500.00,162000.00,164500.00,93070
207940,2017-03-03,00:00:00,161500.00,163000.00,160500.00,162000.00,71290
207940,2017-03-02,00:00:00,165000.00,166000.00,161000.00,161500.00,145416
207940,2017-02-28,00:00:00,167000.00,168000.00,162500.00,164500.00,150805
207940,2017-02-27,00:00:00,167000.00,167500.00,164000.00,166500.00,88885
207940,2017-02-24,00:00:00,167500.00,168000.00,165000.00,165500.00,83968
207940,2017-02-23,00:00:00,165000.00,168000.00,165000.00,168000.00,144048
207940,2017-02-22,00:00:00,166500.00,167000.00,164000.00,165000.00,106537
207940,2017-02-21,00:00:00,161000.00,166000.00,160500.00,165500.00,163647
207940,2017-02-20,00:00:00,159500.00,161500.00,159000.00,161000.00,74910
207940,2017-02-17,00:00:00,155500.00,160500.00,155000.00,160500.00,190667
207940,2017-02-16,00:00:00,161000.00,162500.00,158500.00,159000.00,131844
207940,2017-02-15,00:00:00,156000.00,161500.00,156000.00,160500.00,130058
207940,2017-02-14,00:00:00,158000.00,159500.00,156500.00,156500.00,149584
207940,2017-02-13,00:00:00,156000.00,159500.00,155500.00,158000.00,176085
207940,2017-02-10,00:00:00,160000.00,161000.00,156000.00,158000.00,682459
207940,2017-02-09,00:00:00,163000.00,166000.00,160500.00,161000.00,217832
207940,2017-02-08,00:00:00,171500.00,172000.00,161500.00,163000.00,352160
207940,2017-02-07,00:00:00,168500.00,172500.00,167000.00,171500.00,201695
207940,2017-02-06,00:00:00,172000.00,172500.00,167000.00,168500.00,249487
207940,2017-02-03,00:00:00,173500.00,176500.00,171500.00,173000.00,395852
207940,2017-02-02,00:00:00,163500.00,173000.00,162500.00,171500.00,589552
207940,2017-02-01,00:00:00,162000.00,163000.00,159500.00,163000.00,137201
207940,2017-01-31,00:00:00,162000.00,164000.00,160500.00,161000.00,225864
207940,2017-01-26,00:00:00,156500.00,164000.00,155500.00,161000.00,406127
207940,2017-01-25,00:00:00,156000.00,156500.00,152500.00,155000.00,135669
207940,2017-01-24,00:00:00,155500.00,156000.00,152500.00,155000.00,108928
207940,2017-01-23,00:00:00,156000.00,156500.00,154000.00,155500.00,88543
207940,2017-01-20,00:00:00,152500.00,155500.00,152000.00,155000.00,78872
207940,2017-01-19,00:00:00,155500.00,156500.00,152000.00,152500.00,95445
207940,2017-01-18,00:00:00,153000.00,153500.00,152000.00,153000.00,72964
207940,2017-01-17,00:00:00,151000.00,154000.00,150000.00,152000.00,110414
207940,2017-01-16,00:00:00,154000.00,154500.00,151000.00,151500.00,124655
207940,2017-01-13,00:00:00,155000.00,158000.00,152500.00,153000.00,183433
207940,2017-01-12,00:00:00,157500.00,158500.00,154500.00,157000.00,150480
207940,2017-01-11,00:00:00,151500.00,161000.00,151500.00,159000.00,347852
207940,2017-01-10,00:00:00,154000.00,154000.00,150500.00,151000.00,156174
207940,2017-01-09,00:00:00,157500.00,158000.00,153000.00,154500.00,124370
207940,2017-01-06,00:00:00,158000.00,158500.00,155500.00,157500.00,87582
207940,2017-01-05,00:00:00,156000.00,158000.00,156000.00,157500.00,95743
207940,2017-01-04,00:00:00,159500.00,161000.00,154500.00,154500.00,178184
207940,2017-01-03,00:00:00,156500.00,158000.00,154500.00,158000.00,162711
207940,2017-01-02,00:00:00,151500.00,158000.00,151000.00,156500.00,240500
207940,2016-12-29,00:00:00,151000.00,152500.00,149500.00,151000.00,124783
207940,2016-12-28,00:00:00,147500.00,155000.00,147000.00,152000.00,315379
207940,2016-12-27,00:00:00,144000.00,147000.00,144000.00,145500.00,106622
207940,2016-12-26,00:00:00,145000.00,145500.00,144000.00,144000.00,61942
207940,2016-12-23,00:00:00,144000.00,146500.00,144000.00,144000.00,85505
207940,2016-12-22,00:00:00,148000.00,149000.00,144000.00,144000.00,153093
207940,2016-12-21,00:00:00,152500.00,153000.00,148000.00,148000.00,145772
207940,2016-12-20,00:00:00,151500.00,153500.00,150000.00,151500.00,263954
207940,2016-12-19,00:00:00,144000.00,151000.00,143000.00,150000.00,352886
207940,2016-12-16,00:00:00,143000.00,144500.00,141500.00,144500.00,230989
207940,2016-12-15,00:00:00,142500.00,144000.00,141000.00,142500.00,200144
207940,2016-12-14,00:00:00,147000.00,147000.00,142500.00,143500.00,184640
207940,2016-12-13,00:00:00,143500.00,145500.00,141000.00,145500.00,236327
207940,2016-12-12,00:00:00,145000.00,148000.00,142500.00,143000.00,310499
207940,2016-12-09,00:00:00,150500.00,150500.00,144500.00,145000.00,239519
207940,2016-12-08,00:00:00,152500.00,154500.00,147000.00,150500.00,356064
207940,2016-12-07,00:00:00,146500.00,152000.00,146500.00,150500.00,343836
207940,2016-12-06,00:00:00,142500.00,148000.00,142500.00,146000.00,400384
207940,2016-12-05,00:00:00,143500.00,146500.00,142000.00,142000.00,392722
