symbol, date, time, open, high, low, close, volumn, 
ENV,2017-06-13,00:00:00,38.15,38.40,37.80,37.80,210313
ENV,2017-06-12,00:00:00,37.35,38.10,36.85,38.00,206669
ENV,2017-06-09,00:00:00,37.40,38.85,37.15,37.40,341794
ENV,2017-06-08,00:00:00,36.20,37.10,36.15,37.05,221432
ENV,2017-06-07,00:00:00,36.15,36.50,35.85,36.25,294248
ENV,2017-06-06,00:00:00,36.70,36.90,35.95,36.00,215754
ENV,2017-06-05,00:00:00,36.70,37.50,36.70,36.95,159828
ENV,2017-06-02,00:00:00,36.65,37.52,36.52,36.55,534751
ENV,2017-06-01,00:00:00,36.00,36.80,35.90,36.60,169981
ENV,2017-05-31,00:00:00,35.45,35.85,35.10,35.85,196142
ENV,2017-05-30,00:00:00,35.75,36.10,35.35,35.35,142937
ENV,2017-05-26,00:00:00,35.80,36.40,35.60,35.90,136934
ENV,2017-05-25,00:00:00,36.30,36.30,35.85,35.85,143586
ENV,2017-05-24,00:00:00,35.65,36.30,35.60,36.10,152273
ENV,2017-05-23,00:00:00,35.30,35.75,35.05,35.65,212138
ENV,2017-05-22,00:00:00,35.60,35.75,35.00,35.15,171676
ENV,2017-05-19,00:00:00,34.95,35.60,34.85,35.55,245864
ENV,2017-05-18,00:00:00,34.40,35.05,34.00,34.85,200810
ENV,2017-05-17,00:00:00,35.70,35.75,33.95,34.35,288111
ENV,2017-05-16,00:00:00,36.10,36.40,35.75,36.20,163634
ENV,2017-05-15,00:00:00,35.55,36.20,35.55,35.90,241416
ENV,2017-05-12,00:00:00,35.50,35.90,35.25,35.45,293699
ENV,2017-05-11,00:00:00,36.85,37.45,35.75,35.80,623395
ENV,2017-05-10,00:00:00,35.85,36.85,35.50,36.15,595449
ENV,2017-05-09,00:00:00,35.60,35.98,35.35,35.95,327225
ENV,2017-05-08,00:00:00,35.40,35.75,35.15,35.60,199387
ENV,2017-05-05,00:00:00,35.45,35.85,34.85,35.50,300459
ENV,2017-05-04,00:00:00,35.10,35.55,34.50,35.30,297573
ENV,2017-05-03,00:00:00,35.10,35.20,34.55,35.00,298363
