symbol, date, time, open, high, low, close, volumn, 
CHAM,2017-05-01,00:00:00,0.05,0.05,0.05,0.05,2000
CHAM,2016-12-21,00:00:00,0.05,0.05,0.05,0.05,2750
CHAM,2016-12-12,00:00:00,0.10,0.10,0.10,0.10,250
CHAM,2016-11-14,00:00:00,0.06,0.06,0.06,0.06,2000
CHAM,2016-09-12,00:00:00,0.10,0.10,0.10,0.10,5000
CHAM,2016-03-10,00:00:00,0.06,0.06,0.06,0.06,10000
CHAM,2015-11-20,00:00:00,0.05,0.05,0.05,0.05,233
CHAM,2015-11-03,00:00:00,0.10,0.10,0.10,0.10,5000
CHAM,2015-11-02,00:00:00,0.20,0.20,0.20,0.20,5100
CHAM,2015-07-14,00:00:00,0.20,0.20,0.20,0.20,2400
CHAM,2015-07-13,00:00:00,0.20,0.20,0.20,0.20,1000
CHAM,2015-06-25,00:00:00,0.20,0.20,0.20,0.20,2500
CHAM,2015-06-22,00:00:00,0.20,0.20,0.20,0.20,140
CHAM,2015-03-11,00:00:00,0.20,0.20,0.20,0.20,2500
CHAM,2015-03-09,00:00:00,0.12,0.20,0.12,0.20,7500
CHAM,2015-01-20,00:00:00,0.20,0.20,0.20,0.20,2500
CHAM,2015-01-12,00:00:00,0.20,0.20,0.20,0.20,2000
CHAM,2015-01-07,00:00:00,0.15,0.15,0.15,0.15,5000
CHAM,2014-12-29,00:00:00,0.12,0.12,0.12,0.12,10000
CHAM,2014-12-23,00:00:00,0.05,0.10,0.05,0.10,20000
CHAM,2012-04-04,00:00:00,0.03,0.03,0.03,0.03,200
CHAM,2011-10-14,00:00:00,0.03,0.03,0.03,0.03,3960
CHAM,2011-09-22,00:00:00,0.10,0.10,0.10,0.10,250
CHAM,2011-09-08,00:00:00,0.10,0.10,0.10,0.10,100
CHAM,2011-05-25,00:00:00,0.10,0.10,0.10,0.10,500
CHAM,2010-12-21,00:00:00,0.10,0.10,0.10,0.10,100
CHAM,2010-11-03,00:00:00,0.10,0.10,0.10,0.10,500
CHAM,2010-05-06,00:00:00,0.03,0.03,0.03,0.03,156
CHAM,2010-03-22,00:00:00,0.03,0.03,0.03,0.03,142
CHAM,2010-01-29,00:00:00,0.06,0.06,0.06,0.06,5168
CHAM,2009-12-18,00:00:00,0.06,0.06,0.06,0.06,120
CHAM,2009-11-12,00:00:00,0.06,0.06,0.06,0.06,203
CHAM,2009-11-06,00:00:00,0.06,0.06,0.06,0.06,120
CHAM,2009-07-09,00:00:00,0.06,0.06,0.06,0.06,160
CHAM,2009-05-15,00:00:00,0.08,0.08,0.08,0.08,5610
CHAM,2009-04-24,00:00:00,0.05,0.05,0.05,0.05,400
CHAM,2009-04-21,00:00:00,0.06,0.06,0.05,0.05,5416
CHAM,2009-03-16,00:00:00,0.06,0.09,0.06,0.09,4700
CHAM,2009-02-19,00:00:00,0.12,0.12,0.07,0.07,5250
CHAM,2008-12-29,00:00:00,0.10,0.10,0.08,0.08,15000
CHAM,2008-12-24,00:00:00,0.10,0.10,0.10,0.10,200
CHAM,2008-12-09,00:00:00,0.10,0.10,0.10,0.10,452
CHAM,2008-11-11,00:00:00,0.10,0.10,0.10,0.10,5000
CHAM,2008-11-07,00:00:00,0.10,0.10,0.10,0.10,3800
CHAM,2008-11-06,00:00:00,0.06,0.06,0.05,0.05,15565
CHAM,2008-11-05,00:00:00,0.10,0.10,0.06,0.10,22000
CHAM,2008-11-04,00:00:00,0.20,0.20,0.20,0.20,10000
CHAM,2008-10-23,00:00:00,0.30,0.30,0.30,0.30,10000
CHAM,2008-10-20,00:00:00,0.31,0.31,0.31,0.31,340
CHAM,2008-10-17,00:00:00,0.30,0.30,0.30,0.30,600
CHAM,2008-10-16,00:00:00,0.30,0.30,0.30,0.30,1183
CHAM,2008-10-01,00:00:00,0.51,0.51,0.51,0.51,17920
CHAM,2008-09-26,00:00:00,0.51,0.51,0.51,0.51,1000
CHAM,2008-09-24,00:00:00,0.51,0.51,0.51,0.51,10000
CHAM,2008-09-23,00:00:00,0.10,0.40,0.10,0.40,26638
CHAM,2008-09-22,00:00:00,0.09,0.09,0.09,0.09,900
CHAM,2008-09-18,00:00:00,0.10,0.10,0.09,0.10,2300
CHAM,2008-09-16,00:00:00,0.10,0.28,0.10,0.10,5910
CHAM,2008-09-15,00:00:00,5.00,5.00,0.25,0.25,22200
CHAM,2008-09-11,00:00:00,0.00,0.00,0.00,0.00,190003
CHAM,2008-09-04,00:00:00,0.00,0.00,0.00,0.00,1300000
CHAM,2008-08-25,00:00:00,0.00,0.00,0.00,0.00,1000000
CHAM,2008-08-18,00:00:00,0.00,0.00,0.00,0.00,400000
CHAM,2008-08-14,00:00:00,0.00,0.00,0.00,0.00,8500000
CHAM,2008-08-13,00:00:00,0.00,0.00,0.00,0.00,510402
CHAM,2008-08-08,00:00:00,0.00,0.00,0.00,0.00,14400000
CHAM,2008-08-07,00:00:00,0.00,0.00,0.00,0.00,1304005
CHAM,2008-07-30,00:00:00,0.00,0.00,0.00,0.00,4910000
CHAM,2008-07-28,00:00:00,0.00,0.00,0.00,0.00,6438000
CHAM,2008-07-25,00:00:00,0.00,0.00,0.00,0.00,11040140
CHAM,2008-07-22,00:00:00,0.00,0.00,0.00,0.00,4100050
CHAM,2008-07-21,00:00:00,0.00,0.00,0.00,0.00,2100000
CHAM,2008-07-16,00:00:00,0.00,0.00,0.00,0.00,80000
CHAM,2008-07-08,00:00:00,0.00,0.00,0.00,0.00,1000000
CHAM,2008-07-03,00:00:00,0.00,0.00,0.00,0.00,1400000
CHAM,2008-06-26,00:00:00,0.00,0.00,0.00,0.00,4300000
CHAM,2008-06-23,00:00:00,0.00,0.00,0.00,0.00,1000000
CHAM,2008-06-20,00:00:00,0.00,0.00,0.00,0.00,234988880
CHAM,2008-06-18,00:00:00,0.00,0.00,0.00,0.00,2000000
CHAM,2008-06-16,00:00:00,0.00,0.00,0.00,0.00,9779470
CHAM,2008-06-11,00:00:00,0.00,0.00,0.00,0.00,4329397
CHAM,2008-06-05,00:00:00,0.00,0.00,0.00,0.00,3450000
CHAM,2008-06-04,00:00:00,0.00,0.00,0.00,0.00,12420371
CHAM,2008-06-03,00:00:00,0.00,0.00,0.00,0.00,500000
CHAM,2008-06-02,00:00:00,0.00,0.00,0.00,0.00,1600000
CHAM,2008-05-30,00:00:00,0.00,0.00,0.00,0.00,2000000
CHAM,2008-05-23,00:00:00,0.00,0.00,0.00,0.00,2000000
CHAM,2008-05-22,00:00:00,0.00,0.00,0.00,0.00,150000
CHAM,2008-05-20,00:00:00,0.00,0.00,0.00,0.00,2000000
CHAM,2008-05-19,00:00:00,0.00,0.00,0.00,0.00,2000000
CHAM,2008-05-15,00:00:00,0.00,0.00,0.00,0.00,1000000
CHAM,2008-05-14,00:00:00,0.00,0.00,0.00,0.00,47585219
CHAM,2008-05-12,00:00:00,0.00,0.00,0.00,0.00,5300000
CHAM,2008-05-09,00:00:00,0.00,0.00,0.00,0.00,1500000
CHAM,2008-05-08,00:00:00,0.00,0.00,0.00,0.00,1000000
CHAM,2008-05-07,00:00:00,0.00,0.00,0.00,0.00,500000
CHAM,2008-05-06,00:00:00,0.00,0.00,0.00,0.00,2260000
CHAM,2008-05-02,00:00:00,0.00,0.00,0.00,0.00,1000000
CHAM,2008-04-29,00:00:00,0.00,0.00,0.00,0.00,1000000
CHAM,2008-04-28,00:00:00,0.00,0.00,0.00,0.00,700000
CHAM,2008-04-24,00:00:00,0.00,0.00,0.00,0.00,4000000
CHAM,2008-04-23,00:00:00,0.00,0.00,0.00,0.00,2009780
CHAM,2008-04-22,00:00:00,0.00,0.00,0.00,0.00,3550000
CHAM,2008-04-18,00:00:00,0.00,0.00,0.00,0.00,143730
CHAM,2008-04-17,00:00:00,0.00,0.00,0.00,0.00,17900000
CHAM,2008-04-16,00:00:00,0.00,0.00,0.00,0.00,1709997
CHAM,2008-04-15,00:00:00,0.00,0.00,0.00,0.00,70860000
CHAM,2008-04-11,00:00:00,0.00,0.00,0.00,0.00,59940003
CHAM,2008-04-10,00:00:00,0.00,0.00,0.00,0.00,2160000
CHAM,2008-04-09,00:00:00,0.00,0.00,0.00,0.00,18899999
CHAM,2008-04-08,00:00:00,0.00,0.00,0.00,0.00,7564998
CHAM,2008-04-07,00:00:00,0.00,0.00,0.00,0.00,1970000
CHAM,2008-04-04,00:00:00,0.00,0.00,0.00,0.00,5149998
CHAM,2008-04-03,00:00:00,0.00,0.00,0.00,0.00,2999999
CHAM,2008-04-02,00:00:00,0.00,0.00,0.00,0.00,300000
CHAM,2008-04-01,00:00:00,0.00,0.00,0.00,0.00,4999998
CHAM,2008-03-31,00:00:00,0.00,0.00,0.00,0.00,20319999
CHAM,2008-03-28,00:00:00,0.00,0.00,0.00,0.00,7705000
CHAM,2008-03-27,00:00:00,0.00,0.00,0.00,0.00,13255000
CHAM,2008-03-26,00:00:00,0.00,0.00,0.00,0.00,38017150
CHAM,2008-03-25,00:00:00,0.00,0.00,0.00,0.00,33851179
CHAM,2008-03-24,00:00:00,0.00,0.00,0.00,0.00,46379999
CHAM,2008-03-20,00:00:00,0.00,0.00,0.00,0.00,11010000
CHAM,2008-03-19,00:00:00,0.00,0.00,0.00,0.00,20393000
CHAM,2008-03-18,00:00:00,0.00,0.00,0.00,0.00,38042596
CHAM,2008-03-17,00:00:00,0.00,0.00,0.00,0.00,3217460
CHAM,2008-03-14,00:00:00,0.00,0.00,0.00,0.00,2000000
CHAM,2008-03-13,00:00:00,0.00,0.00,0.00,0.00,1600000
CHAM,2008-03-12,00:00:00,0.00,0.00,0.00,0.00,10000
CHAM,2008-03-11,00:00:00,0.00,0.00,0.00,0.00,2080000
CHAM,2008-03-10,00:00:00,0.00,0.00,0.00,0.00,505000
CHAM,2008-03-07,00:00:00,0.00,0.00,0.00,0.00,1597500
CHAM,2008-03-05,00:00:00,0.00,0.00,0.00,0.00,1150000
CHAM,2008-03-04,00:00:00,0.00,0.00,0.00,0.00,216000
CHAM,2008-03-03,00:00:00,0.00,0.00,0.00,0.00,228600
CHAM,2008-02-28,00:00:00,0.00,0.00,0.00,0.00,20000
CHAM,2008-02-26,00:00:00,0.00,0.00,0.00,0.00,492500
CHAM,2008-02-25,00:00:00,0.00,0.00,0.00,0.00,98800
CHAM,2008-02-22,00:00:00,0.00,0.00,0.00,0.00,2734001
CHAM,2008-02-21,00:00:00,0.00,0.00,0.00,0.00,6474976
CHAM,2008-02-20,00:00:00,0.00,0.00,0.00,0.00,22523270
CHAM,2008-02-19,00:00:00,0.00,0.00,0.00,0.00,725327
CHAM,2008-02-14,00:00:00,0.00,0.00,0.00,0.00,2105000
CHAM,2008-02-13,00:00:00,0.00,0.00,0.00,0.00,860000
CHAM,2008-02-12,00:00:00,0.00,0.00,0.00,0.00,1775999
CHAM,2008-02-11,00:00:00,0.00,0.00,0.00,0.00,851383
CHAM,2008-02-08,00:00:00,0.00,0.00,0.00,0.00,9848980
CHAM,2008-02-07,00:00:00,0.00,0.00,0.00,0.00,20587750
CHAM,2008-02-06,00:00:00,0.01,0.01,0.00,0.00,916246
CHAM,2008-02-05,00:00:00,0.01,0.01,0.01,0.01,81132
CHAM,2008-02-04,00:00:00,0.01,0.01,0.01,0.01,308007
CHAM,2008-02-01,00:00:00,0.01,0.01,0.01,0.01,56544
CHAM,2008-01-31,00:00:00,0.01,0.01,0.01,0.01,265644
CHAM,2008-01-30,00:00:00,0.01,0.01,0.01,0.01,11000
CHAM,2008-01-29,00:00:00,0.01,0.01,0.01,0.01,50900
CHAM,2008-01-28,00:00:00,0.01,0.01,0.01,0.01,370450
CHAM,2008-01-25,00:00:00,0.01,0.02,0.01,0.01,263900
CHAM,2008-01-24,00:00:00,0.02,0.02,0.01,0.01,334550
CHAM,2008-01-23,00:00:00,0.04,0.04,0.02,0.02,193493
CHAM,2008-01-22,00:00:00,0.04,0.04,0.04,0.04,19000
CHAM,2008-01-18,00:00:00,0.03,0.03,0.03,0.03,5008
CHAM,2008-01-16,00:00:00,0.05,0.05,0.04,0.04,25400
CHAM,2008-01-15,00:00:00,0.07,0.07,0.05,0.05,67000
CHAM,2008-01-14,00:00:00,0.06,0.07,0.06,0.07,45814
CHAM,2008-01-11,00:00:00,0.09,0.10,0.07,0.07,54691
CHAM,2008-01-10,00:00:00,0.03,0.09,0.03,0.09,76460
CHAM,2008-01-09,00:00:00,0.03,0.03,0.02,0.03,190004
CHAM,2008-01-08,00:00:00,0.00,0.00,0.00,0.00,2009992
