symbol, date, time, open, high, low, close, volumn, 
CTKA4,2017-07-28,00:00:00,4.50,4.50,4.35,4.45,2400
CTKA4,2017-07-27,00:00:00,4.26,4.57,4.25,4.50,8600
CTKA4,2017-07-26,00:00:00,4.53,4.60,4.25,4.45,14400
CTKA4,2017-07-25,00:00:00,4.48,4.48,4.21,4.46,8700
CTKA4,2017-07-24,00:00:00,4.21,4.48,4.20,4.39,12000
CTKA4,2017-07-21,00:00:00,4.30,4.48,4.16,4.40,5100
CTKA4,2017-07-20,00:00:00,4.11,4.62,4.10,4.11,37600
CTKA4,2017-07-19,00:00:00,4.19,4.19,4.06,4.09,2300
CTKA4,2017-07-18,00:00:00,4.35,4.35,4.15,4.30,1300
CTKA4,2017-07-17,00:00:00,4.18,4.30,4.18,4.30,300
CTKA4,2017-07-14,00:00:00,4.15,4.16,4.15,4.16,1600
CTKA4,2017-07-13,00:00:00,4.21,4.36,4.19,4.26,4500
CTKA4,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
CTKA4,2017-07-12,00:00:00,100.00,100.00,100.00,100.00,10000
CTKA4,2010-10-10,16:49:33,4.29,4.36,4.19,4.35,1000
CTKA4,2017-07-11,00:00:00,100.00,100.00,100.00,100.00,10000
CTKA4,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
CTKA4,2017-07-10,00:00:00,4.29,4.29,4.29,4.29,100
CTKA4,2010-10-10,16:49:33,4.22,4.33,4.22,4.33,1000
CTKA4,2017-07-07,00:00:00,4.20,4.36,4.20,4.21,7100
CTKA4,2017-07-06,00:00:00,4.30,4.30,4.20,4.20,2200
CTKA4,2017-07-05,00:00:00,4.39,4.39,4.37,4.37,800
CTKA4,2017-07-04,00:00:00,4.37,4.45,4.14,4.39,3400
CTKA4,2017-07-03,00:00:00,4.40,4.45,4.00,4.30,16400
CTKA4,2017-06-30,00:00:00,4.20,4.42,4.20,4.39,6700
CTKA4,2017-06-29,00:00:00,4.15,4.15,4.15,4.15,1300
CTKA4,2017-06-28,00:00:00,4.30,4.30,4.30,4.30,400
CTKA4,2017-06-27,00:00:00,4.24,4.35,4.24,4.32,1100
CTKA4,2017-06-26,00:00:00,4.23,4.23,4.10,4.20,5000
CTKA4,2017-06-23,00:00:00,4.30,4.30,4.00,4.25,8000
CTKA4,2017-06-22,00:00:00,4.44,4.45,4.10,4.44,4100
CTKA4,2017-06-21,00:00:00,4.45,4.45,4.20,4.40,3200
CTKA4,2017-06-20,00:00:00,4.56,4.56,4.22,4.28,3400
CTKA4,2017-06-19,00:00:00,4.36,4.47,4.30,4.30,4400
CTKA4,2017-06-16,00:00:00,4.37,4.63,4.33,4.55,1600
CTKA4,2017-06-14,00:00:00,4.37,4.57,4.37,4.56,1100
CTKA4,2017-06-13,00:00:00,4.62,4.62,4.35,4.47,2500
CTKA4,2017-06-12,00:00:00,4.58,4.58,4.58,4.58,200
CTKA4,2017-06-09,00:00:00,4.70,4.70,4.64,4.65,800
CTKA4,2017-06-08,00:00:00,4.69,4.70,4.69,4.70,400
CTKA4,2017-06-07,00:00:00,4.55,4.79,4.55,4.60,6900
CTKA4,2017-06-06,00:00:00,4.65,4.65,4.40,4.53,7200
CTKA4,2017-06-05,00:00:00,4.90,4.90,4.52,4.82,4400
CTKA4,2017-06-02,00:00:00,4.65,4.97,4.47,4.62,13500
CTKA4,2017-06-01,00:00:00,4.40,4.75,4.40,4.65,27900
CTKA4,2017-05-31,00:00:00,4.51,4.51,4.16,4.17,3300
CTKA4,2017-05-30,00:00:00,4.58,4.58,4.16,4.16,8100
CTKA4,2017-05-29,00:00:00,4.39,4.59,4.11,4.21,24200
CTKA4,2017-05-26,00:00:00,3.80,4.10,3.80,4.09,17000
CTKA4,2017-05-25,00:00:00,3.99,4.00,3.40,3.40,11000
CTKA4,2017-05-24,00:00:00,4.25,4.25,3.96,3.96,15300
CTKA4,2017-05-23,00:00:00,4.23,4.58,4.18,4.22,6900
CTKA4,2017-05-22,00:00:00,4.53,4.53,4.12,4.30,29500
CTKA4,2017-05-19,00:00:00,4.90,4.91,4.71,4.91,5800
CTKA4,2017-05-18,00:00:00,4.80,4.80,4.63,4.65,3800
CTKA4,2017-05-17,00:00:00,4.75,4.98,4.52,4.61,6600
CTKA4,2017-05-16,00:00:00,4.70,4.74,4.51,4.74,2300
CTKA4,2017-05-15,00:00:00,100.00,100.00,100.00,100.00,10000
CTKA4,2017-05-12,00:00:00,100.00,100.00,100.00,100.00,10000
CTKA4,2017-01-01,00:00:00,4.95,4.98,4.78,4.78,3500
CTKA4,2017-05-11,00:00:00,4.81,4.82,4.81,4.81,300
CTKA4,2010-10-10,16:49:33,4.65,4.98,4.65,4.80,5000
CTKA4,2017-05-10,00:00:00,4.65,4.65,4.65,4.65,100
CTKA4,2017-05-09,00:00:00,100.00,100.00,100.00,100.00,10000
CTKA4,2017-05-08,00:00:00,100.00,100.00,100.00,100.00,10000
CTKA4,2017-05-05,00:00:00,4.87,4.88,4.87,4.88,2700
CTKA4,2017-01-01,00:00:00,4.77,4.90,4.75,4.90,8200
CTKA4,2017-05-04,00:00:00,4.88,5.02,4.70,4.70,4400
CTKA4,2010-10-10,16:49:33,100.00,100.00,100.00,100.00,10000
CTKA4,2017-05-03,00:00:00,100.00,100.00,100.00,100.00,10000
CTKA4,2017-05-02,00:00:00,4.90,4.90,4.55,4.86,5000
CTKA4,2017-04-28,00:00:00,5.00,5.00,4.55,4.85,4400
CTKA4,2017-01-01,00:00:00,4.98,5.21,4.98,5.03,9800
CTKA4,2017-04-27,00:00:00,4.80,4.90,4.80,4.90,3600
CTKA4,2010-10-10,16:49:33,5.00,5.05,4.62,4.80,16900
CTKA4,2017-04-26,00:00:00,5.47,5.69,4.85,4.85,31100
CTKA4,2017-04-25,00:00:00,4.75,5.20,4.75,5.19,33800
CTKA4,2017-04-24,00:00:00,100.00,100.00,100.00,100.00,10000
CTKA4,2017-04-20,00:00:00,100.00,100.00,100.00,100.00,10000
CTKA4,2017-04-19,00:00:00,4.79,4.79,4.41,4.79,8900
CTKA4,2017-04-18,00:00:00,4.81,4.81,4.50,4.63,2400
CTKA4,2017-04-17,00:00:00,4.48,4.69,4.45,4.69,6100
CTKA4,2017-01-01,00:00:00,4.48,4.48,4.30,4.48,4700
CTKA4,2017-04-13,00:00:00,4.69,4.84,4.29,4.47,10500
CTKA4,2010-10-10,16:49:33,4.70,4.90,4.38,4.38,11700
CTKA4,2017-04-12,00:00:00,4.70,4.75,4.50,4.67,7000
CTKA4,2017-04-11,00:00:00,4.80,4.96,4.80,4.93,1700
CTKA4,2017-04-10,00:00:00,4.64,4.64,4.20,4.62,2500
CTKA4,2017-04-07,00:00:00,4.58,4.71,4.58,4.63,7200
CTKA4,2017-04-06,00:00:00,4.56,4.56,4.41,4.55,2500
CTKA4,2017-04-05,00:00:00,4.59,4.59,4.56,4.56,2900
CTKA4,2017-04-04,00:00:00,4.59,4.59,4.39,4.55,800
CTKA4,2017-04-03,00:00:00,4.50,4.60,4.50,4.55,4500
CTKA4,2017-03-31,00:00:00,4.70,4.70,4.49,4.49,2100
CTKA4,2017-03-30,00:00:00,4.81,4.81,4.53,4.65,2700
CTKA4,2017-03-29,00:00:00,4.78,4.78,4.51,4.69,6500
CTKA4,2017-03-28,00:00:00,4.84,4.84,4.84,4.84,100
CTKA4,2017-03-27,00:00:00,4.83,4.83,4.53,4.82,3000
CTKA4,2017-03-24,00:00:00,4.70,4.82,4.57,4.57,2500
CTKA4,2017-03-23,00:00:00,4.70,4.93,4.55,4.70,3100
CTKA4,2017-03-22,00:00:00,5.03,5.03,4.70,4.84,1000
CTKA4,2017-03-21,00:00:00,4.93,5.11,4.60,4.89,7100
CTKA4,2017-03-20,00:00:00,5.03,5.32,4.90,4.93,10800
CTKA4,2017-03-17,00:00:00,5.11,5.48,5.01,5.01,2900
CTKA4,2017-03-16,00:00:00,5.60,5.61,5.00,5.10,33400
CTKA4,2017-03-15,00:00:00,6.24,6.80,5.30,5.60,146200
CTKA4,2017-03-14,00:00:00,4.74,5.92,4.50,5.92,76800
CTKA4,2017-03-13,00:00:00,4.83,4.83,4.56,4.56,9600
CTKA4,2017-03-10,00:00:00,4.98,4.98,4.56,4.56,4900
CTKA4,2017-03-09,00:00:00,5.00,5.00,4.63,4.81,7500
CTKA4,2017-03-08,00:00:00,4.92,4.92,4.74,4.74,10800
CTKA4,2017-03-07,00:00:00,4.86,4.99,4.55,4.55,21800
CTKA4,2017-03-06,00:00:00,5.00,5.00,4.83,4.89,7700
CTKA4,2017-03-03,00:00:00,5.05,5.17,4.90,4.95,26700
CTKA4,2017-03-02,00:00:00,5.35,5.40,5.00,5.00,43400
CTKA4,2017-03-01,00:00:00,5.38,5.50,5.18,5.38,26200
CTKA4,2017-02-24,00:00:00,5.62,5.62,5.42,5.42,11800
CTKA4,2017-02-23,00:00:00,5.88,5.88,5.45,5.45,27900
CTKA4,2017-02-22,00:00:00,5.66,6.10,5.56,5.63,59500
CTKA4,2017-02-21,00:00:00,5.90,5.90,5.42,5.60,50600
CTKA4,2017-02-20,00:00:00,6.38,6.38,5.90,5.90,27900
CTKA4,2017-02-17,00:00:00,6.40,6.40,6.01,6.13,33600
CTKA4,2017-02-16,00:00:00,6.48,6.49,6.25,6.31,16400
CTKA4,2017-02-15,00:00:00,6.40,6.65,6.00,6.55,60600
CTKA4,2017-02-14,00:00:00,6.84,6.84,6.30,6.40,41500
CTKA4,2017-02-13,00:00:00,6.66,7.48,6.66,6.84,119000
CTKA4,2017-02-10,00:00:00,6.77,7.20,6.50,6.65,55500
CTKA4,2017-02-09,00:00:00,7.86,8.30,6.91,7.20,261100
CTKA4,2017-02-08,00:00:00,5.85,8.09,5.25,7.44,590100
CTKA4,2017-02-07,00:00:00,8.10,8.20,5.80,6.01,377300
CTKA4,2017-02-06,00:00:00,9.00,10.60,8.25,9.00,781600
CTKA4,2017-02-03,00:00:00,7.26,11.00,7.26,11.00,857200
CTKA4,2017-02-02,00:00:00,5.29,6.80,5.29,6.75,550800
CTKA4,2017-02-01,00:00:00,2.84,5.40,2.84,4.75,280600
CTKA4,2017-01-31,00:00:00,1.90,2.94,1.90,2.70,55700
CTKA4,2017-01-30,00:00:00,1.90,1.92,1.90,1.92,1300
CTKA4,2017-01-27,00:00:00,1.90,1.92,1.90,1.90,1200
