symbol, date, time, open, high, low, close, volumn, 
603899,2017-07-03,00:00:00,23.33,23.93,23.30,23.84,3895411
603899,2017-06-30,00:00:00,23.08,23.26,22.77,23.24,6154709
603899,2017-06-29,00:00:00,23.28,23.37,22.72,22.95,7060666
603899,2017-06-28,00:00:00,23.21,23.53,23.03,23.18,11342201
603899,2017-06-27,00:00:00,22.49,23.23,22.49,23.09,10412950
603899,2017-06-26,00:00:00,22.29,22.58,22.18,22.47,6424220
603899,2017-06-23,00:00:00,22.13,22.32,21.91,22.27,6753598
603899,2017-06-22,00:00:00,21.63,22.23,21.51,22.09,6466804
603899,2017-06-21,00:00:00,22.02,22.10,21.54,21.60,8550265
603899,2017-06-20,00:00:00,22.69,22.69,22.08,22.10,6548561
603899,2017-06-19,00:00:00,23.05,23.05,22.42,22.71,8765901
603899,2017-06-16,00:00:00,22.61,22.94,22.17,22.93,8967767
603899,2017-06-15,00:00:00,22.69,23.12,22.53,22.73,6371747
603899,2017-06-14,00:00:00,22.30,22.81,21.92,22.76,9440460
603899,2017-06-13,00:00:00,22.15,22.66,22.12,22.26,8510531
603899,2017-06-12,00:00:00,22.77,23.33,22.43,22.67,12620753
603899,2017-06-09,00:00:00,21.82,22.76,21.66,22.70,13500754
603899,2017-06-08,00:00:00,22.37,22.86,21.76,21.77,18786921
603899,2017-06-07,00:00:00,21.98,22.05,21.51,21.81,14050188
603899,2017-06-06,00:00:00,23.90,24.42,21.86,21.90,30079766
603899,2017-06-05,00:00:00,23.72,23.97,23.46,23.86,4765918
603899,2017-06-02,00:00:00,24.30,24.56,23.76,23.81,6796555
603899,2017-06-01,00:00:00,23.47,24.16,23.47,24.08,6063364
603899,2017-05-31,00:00:00,23.60,23.62,23.10,23.50,11249901
603899,2017-05-30,00:00:00,23.44,23.82,23.40,23.60,6781284
603899,2017-05-26,00:00:00,23.36,23.55,23.13,23.44,4094515
603899,2017-05-25,00:00:00,23.40,23.72,23.32,23.36,5601931
603899,2017-05-24,00:00:00,23.05,23.29,22.92,23.18,4448877
603899,2017-05-23,00:00:00,23.50,23.51,23.04,23.05,5531328
603899,2017-05-22,00:00:00,23.03,23.71,22.92,23.41,9339226
603899,2017-05-19,00:00:00,22.81,23.16,22.43,23.01,8608216
603899,2017-05-18,00:00:00,23.06,23.36,22.61,22.76,9039543
603899,2017-05-17,00:00:00,22.87,23.22,22.72,23.01,11340574
603899,2017-05-16,00:00:00,23.32,23.32,22.71,22.82,16890813
603899,2017-05-15,00:00:00,23.69,23.90,23.10,23.21,19967099
603899,2017-05-12,00:00:00,24.41,24.45,23.57,23.61,20009108
603899,2017-05-11,00:00:00,26.48,27.00,24.25,24.35,47285624
603899,2017-05-10,00:00:00,29.28,29.83,29.21,29.34,7930450
603899,2017-05-09,00:00:00,28.66,29.49,28.57,29.30,10916973
603899,2017-05-08,00:00:00,29.15,29.20,28.61,28.67,4041405
603899,2017-05-05,00:00:00,29.01,29.30,28.91,28.97,4764841
603899,2017-05-04,00:00:00,29.28,29.56,28.91,28.92,3583996
603899,2017-05-03,00:00:00,29.50,29.72,29.00,29.16,3781542
603899,2017-05-02,00:00:00,28.88,29.60,28.76,29.50,3440492
603899,2017-05-01,00:00:00,29.23,29.30,28.66,28.86,4011902
603899,2017-04-28,00:00:00,29.47,29.51,29.03,29.22,4259615
603899,2017-04-27,00:00:00,29.47,29.63,29.20,29.51,2959266
603899,2017-04-26,00:00:00,29.38,29.72,29.31,29.43,3009055
603899,2017-04-25,00:00:00,29.35,29.54,29.01,29.28,4465105
603899,2017-04-24,00:00:00,29.79,29.84,29.05,29.19,4288603
603899,2017-04-21,00:00:00,29.85,30.05,29.32,29.48,3549439
603899,2017-04-20,00:00:00,29.32,30.18,29.32,30.01,5348654
603899,2017-04-19,00:00:00,28.80,29.46,28.80,29.09,4257574
603899,2017-04-18,00:00:00,28.77,28.84,28.46,28.71,3459596
603899,2017-04-17,00:00:00,29.17,29.23,28.57,28.82,4144049
603899,2017-04-13,00:00:00,29.27,29.40,28.82,29.17,4184298
603899,2017-04-12,00:00:00,29.65,29.78,29.10,29.17,5431079
603899,2017-04-11,00:00:00,29.56,29.75,29.14,29.71,3316103
603899,2017-04-10,00:00:00,29.28,29.80,29.11,29.52,4849522
603899,2017-04-07,00:00:00,29.37,29.62,29.05,29.10,4897667
603899,2017-04-06,00:00:00,28.97,30.08,28.97,29.42,5994476
603899,2017-04-05,00:00:00,28.97,29.56,28.71,28.82,6649267
603899,2017-04-04,00:00:00,29.48,29.49,28.54,28.89,6905048
603899,2017-04-03,00:00:00,29.60,29.82,29.16,29.64,5185953
