symbol, date, time, open, high, low, close, volumn, 
145210,2017-07-26,00:00:00,6170.00,6220.00,5980.00,6040.00,77079
145210,2017-07-25,00:00:00,6050.00,6170.00,6010.00,6170.00,194198
145210,2017-07-24,00:00:00,5950.00,6050.00,5860.00,6050.00,122192
145210,2017-07-21,00:00:00,6060.00,6260.00,5950.00,5980.00,344875
145210,2017-07-20,00:00:00,5920.00,6060.00,5830.00,5980.00,187852
145210,2017-07-19,00:00:00,6030.00,6110.00,5810.00,5900.00,675136
145210,2017-07-18,00:00:00,5390.00,6700.00,5320.00,6050.00,2236750
145210,2017-07-17,00:00:00,5320.00,5370.00,5260.00,5320.00,26166
145210,2017-07-14,00:00:00,5400.00,5400.00,5180.00,5320.00,44738
145210,2017-07-13,00:00:00,5420.00,5460.00,5220.00,5350.00,26352
145210,2017-07-12,00:00:00,5700.00,5760.00,5140.00,5400.00,114216
145210,2017-07-11,00:00:00,5820.00,5820.00,5730.00,5780.00,3296
145210,2017-07-10,00:00:00,5870.00,5870.00,5700.00,5790.00,14560
145210,2017-07-07,00:00:00,5790.00,5850.00,5740.00,5820.00,6583
145210,2017-07-06,00:00:00,5750.00,5820.00,5750.00,5790.00,5161
145210,2017-07-05,00:00:00,5700.00,5840.00,5700.00,5800.00,1743
145210,2017-07-04,00:00:00,5800.00,5890.00,5730.00,5730.00,12235
145210,2017-07-03,00:00:00,5900.00,5950.00,5770.00,5850.00,10785
145210,2017-06-30,00:00:00,5730.00,5910.00,5690.00,5890.00,13727
145210,2017-06-29,00:00:00,5700.00,5780.00,5690.00,5730.00,7102
145210,2017-06-28,00:00:00,5710.00,5790.00,5660.00,5700.00,12908
145210,2017-06-27,00:00:00,5840.00,5840.00,5740.00,5780.00,10752
145210,2017-06-26,00:00:00,5830.00,5900.00,5750.00,5800.00,8629
145210,2017-06-23,00:00:00,5690.00,5860.00,5680.00,5840.00,17065
145210,2017-06-22,00:00:00,5820.00,5870.00,5650.00,5690.00,19754
145210,2017-06-21,00:00:00,5840.00,5860.00,5740.00,5820.00,20439
145210,2017-06-20,00:00:00,6010.00,6010.00,5790.00,5820.00,54954
145210,2017-06-19,00:00:00,6040.00,6080.00,5920.00,6010.00,34775
145210,2017-06-16,00:00:00,6030.00,6070.00,5990.00,6040.00,14933
145210,2017-06-15,00:00:00,6090.00,6100.00,5990.00,6070.00,19652
145210,2017-06-14,00:00:00,6050.00,6150.00,6050.00,6090.00,15207
145210,2017-06-13,00:00:00,6120.00,6170.00,6050.00,6100.00,14665
145210,2017-06-12,00:00:00,6140.00,6190.00,6070.00,6180.00,10484
145210,2017-06-09,00:00:00,6140.00,6190.00,6090.00,6140.00,10009
145210,2017-06-08,00:00:00,6180.00,6180.00,6100.00,6140.00,8687
145210,2017-06-07,00:00:00,6240.00,6310.00,5860.00,6180.00,27757
145210,2017-06-05,00:00:00,6390.00,6390.00,6240.00,6240.00,5686
145210,2017-06-02,00:00:00,6320.00,6410.00,6320.00,6390.00,10976
145210,2017-06-01,00:00:00,6300.00,6500.00,6250.00,6350.00,18224
145210,2017-05-31,00:00:00,6340.00,6350.00,6230.00,6290.00,13588
145210,2017-05-30,00:00:00,6000.00,6290.00,6000.00,6280.00,26309
145210,2017-05-29,00:00:00,6240.00,6280.00,6000.00,6000.00,19840
145210,2017-05-26,00:00:00,6260.00,6360.00,6150.00,6240.00,8499
145210,2017-05-25,00:00:00,6390.00,6390.00,6210.00,6260.00,36500
145210,2017-05-24,00:00:00,6330.00,6390.00,6210.00,6350.00,63198
145210,2017-05-23,00:00:00,6350.00,6430.00,6210.00,6300.00,39622
145210,2017-05-22,00:00:00,6180.00,6330.00,6180.00,6320.00,16058
145210,2017-05-19,00:00:00,6020.00,6200.00,6020.00,6190.00,25442
145210,2017-05-18,00:00:00,6000.00,6060.00,5900.00,6020.00,34456
145210,2017-05-17,00:00:00,6150.00,6250.00,6020.00,6060.00,45849
145210,2017-05-16,00:00:00,6210.00,6250.00,6100.00,6150.00,31885
145210,2017-05-15,00:00:00,6240.00,6280.00,6200.00,6250.00,19236
145210,2017-05-12,00:00:00,6370.00,6410.00,6260.00,6280.00,24773
145210,2017-05-11,00:00:00,6450.00,6650.00,6290.00,6390.00,79446
145210,2017-05-10,00:00:00,6050.00,7060.00,5970.00,6410.00,323011
145210,2017-05-08,00:00:00,6060.00,6060.00,5900.00,5990.00,12092
145210,2017-05-04,00:00:00,5890.00,6000.00,5890.00,5960.00,9743
145210,2017-05-02,00:00:00,5950.00,5990.00,5900.00,5900.00,6518
145210,2017-04-28,00:00:00,5980.00,5980.00,5910.00,5960.00,9078
145210,2017-04-27,00:00:00,6070.00,6090.00,5900.00,5920.00,29956
145210,2017-04-26,00:00:00,5660.00,6500.00,5660.00,6030.00,164712
145210,2017-04-25,00:00:00,5640.00,5700.00,5630.00,5690.00,12212
145210,2017-04-24,00:00:00,5700.00,5710.00,5620.00,5690.00,11584
145210,2017-04-21,00:00:00,5740.00,5780.00,5680.00,5700.00,26156
145210,2017-04-20,00:00:00,5600.00,5700.00,5600.00,5670.00,23166
145210,2017-04-19,00:00:00,5600.00,5660.00,5600.00,5650.00,17364
145210,2017-04-18,00:00:00,5690.00,5690.00,5580.00,5630.00,16555
145210,2017-04-17,00:00:00,5660.00,5690.00,5630.00,5660.00,13844
145210,2017-04-14,00:00:00,5720.00,5720.00,5640.00,5660.00,12433
145210,2017-04-13,00:00:00,5740.00,5740.00,5640.00,5720.00,12748
145210,2017-04-12,00:00:00,5800.00,5800.00,5740.00,5740.00,2353
145210,2017-04-11,00:00:00,5770.00,5800.00,5660.00,5800.00,12807
145210,2017-04-10,00:00:00,5880.00,5880.00,5670.00,5770.00,22666
145210,2017-04-07,00:00:00,5840.00,5900.00,5810.00,5880.00,4247
145210,2017-04-06,00:00:00,5970.00,5970.00,5830.00,5840.00,21472
145210,2017-04-05,00:00:00,5820.00,5970.00,5770.00,5970.00,17775
145210,2017-04-04,00:00:00,5810.00,5860.00,5770.00,5790.00,22630
145210,2017-04-03,00:00:00,5680.00,5850.00,5680.00,5840.00,23820
145210,2017-03-31,00:00:00,5870.00,5920.00,5790.00,5800.00,26337
145210,2017-03-30,00:00:00,5960.00,5960.00,5770.00,5920.00,15054
