symbol, date, time, open, high, low, close, volumn, 
204320,2017-07-27,00:00:00,248000.00,251500.00,245000.00,250500.00,38375
204320,2017-07-26,00:00:00,243500.00,249500.00,242500.00,248000.00,47505
204320,2017-07-25,00:00:00,239500.00,242500.00,239000.00,242000.00,29180
204320,2017-07-24,00:00:00,242000.00,246000.00,240000.00,241000.00,30939
204320,2017-07-21,00:00:00,240000.00,241500.00,238000.00,240000.00,30369
204320,2017-07-20,00:00:00,238500.00,240500.00,236000.00,238000.00,33972
204320,2017-07-19,00:00:00,240500.00,242000.00,236000.00,236500.00,30424
204320,2017-07-18,00:00:00,245500.00,247000.00,239500.00,239500.00,25632
204320,2017-07-17,00:00:00,235500.00,247500.00,235500.00,245000.00,72904
204320,2017-07-14,00:00:00,236000.00,238000.00,231500.00,235500.00,22532
204320,2017-07-13,00:00:00,237000.00,237500.00,232000.00,236000.00,35297
204320,2017-07-12,00:00:00,226500.00,238000.00,226000.00,233500.00,56397
204320,2017-07-11,00:00:00,235500.00,236000.00,227500.00,229500.00,73075
204320,2017-07-10,00:00:00,241000.00,244000.00,235500.00,236000.00,39441
204320,2017-07-07,00:00:00,243000.00,248000.00,240000.00,241000.00,33655
204320,2017-07-06,00:00:00,245000.00,249500.00,243500.00,245000.00,37514
204320,2017-07-05,00:00:00,248500.00,250000.00,246000.00,246000.00,34735
204320,2017-07-04,00:00:00,253500.00,254000.00,246500.00,250500.00,24137
204320,2017-07-03,00:00:00,257500.00,258500.00,252500.00,254500.00,34157
204320,2017-06-30,00:00:00,252500.00,258500.00,252000.00,257500.00,36738
204320,2017-06-29,00:00:00,257500.00,257500.00,252500.00,252500.00,32485
204320,2017-06-28,00:00:00,251500.00,260000.00,251000.00,258000.00,55679
204320,2017-06-27,00:00:00,253500.00,257500.00,252000.00,252500.00,25699
204320,2017-06-26,00:00:00,255000.00,256000.00,252500.00,253500.00,25541
204320,2017-06-23,00:00:00,259000.00,262000.00,254000.00,255000.00,30320
204320,2017-06-22,00:00:00,256500.00,260500.00,254000.00,258500.00,39676
204320,2017-06-21,00:00:00,251000.00,263500.00,251000.00,259000.00,46895
204320,2017-06-20,00:00:00,260000.00,260000.00,252000.00,254000.00,32000
204320,2017-06-19,00:00:00,261000.00,266500.00,260500.00,261000.00,28031
204320,2017-06-16,00:00:00,256500.00,266500.00,256500.00,260500.00,63954
204320,2017-06-15,00:00:00,254000.00,259500.00,253500.00,256000.00,23060
204320,2017-06-14,00:00:00,258000.00,263000.00,255000.00,255000.00,50160
204320,2017-06-13,00:00:00,255000.00,261000.00,248000.00,260000.00,61609
204320,2017-06-12,00:00:00,249000.00,257500.00,248000.00,257000.00,64380
204320,2017-06-09,00:00:00,246000.00,250000.00,246000.00,247000.00,26977
204320,2017-06-08,00:00:00,251000.00,251000.00,245500.00,245500.00,73306
204320,2017-06-07,00:00:00,252500.00,257000.00,248000.00,249500.00,72098
204320,2017-06-05,00:00:00,253500.00,256500.00,251000.00,255000.00,36899
204320,2017-06-02,00:00:00,253000.00,254500.00,250000.00,253500.00,59608
204320,2017-06-01,00:00:00,258000.00,260000.00,251000.00,251000.00,58595
204320,2017-05-31,00:00:00,261500.00,261500.00,253500.00,258000.00,110309
204320,2017-05-30,00:00:00,261500.00,267000.00,259000.00,266500.00,55791
204320,2017-05-29,00:00:00,262000.00,264500.00,260000.00,263500.00,39797
204320,2017-05-26,00:00:00,263500.00,265500.00,260500.00,262000.00,65097
204320,2017-05-25,00:00:00,254000.00,265500.00,252500.00,262500.00,119881
204320,2017-05-24,00:00:00,248500.00,255000.00,243000.00,254000.00,97905
204320,2017-05-23,00:00:00,243000.00,249000.00,243000.00,246500.00,79570
204320,2017-05-22,00:00:00,241500.00,247000.00,238000.00,242500.00,65723
204320,2017-05-19,00:00:00,244000.00,245500.00,237000.00,239000.00,53721
204320,2017-05-18,00:00:00,237000.00,248000.00,237000.00,243500.00,70891
