symbol, date, time, open, high, low, close, volumn, 
IBM,2017-08-04,00:00:00,145.00,145.39,144.40,145.16,2549400
IBM,2017-08-03,00:00:00,144.43,145.34,144.43,144.94,3035393
IBM,2017-08-02,00:00:00,145.12,145.29,144.22,144.45,3540949
IBM,2017-08-01,00:00:00,145.00,145.67,144.72,145.30,3219477
IBM,2017-01-01,00:00:00,100.00,100.00,100.00,100.00,10000
IBM,2017-07-31,00:00:00,100.00,100.00,100.00,100.00,10000
IBM,2010-10-10,23:53:57,144.81,145.04,143.84,144.29,3054834
IBM,2017-07-28,00:00:00,145.00,145.40,143.64,145.07,6430841
IBM,2017-07-27,00:00:00,146.27,146.46,144.47,145.36,3932361
IBM,2017-07-26,00:00:00,146.57,147.49,146.03,146.19,4208895
IBM,2017-07-25,00:00:00,147.00,147.04,145.80,145.99,3877593
IBM,2017-07-24,00:00:00,147.59,147.87,146.51,147.08,6509459
IBM,2017-07-21,00:00:00,147.53,148.83,147.03,147.66,7212233
IBM,2017-07-20,00:00:00,150.02,150.25,146.71,147.53,14293610
IBM,2017-07-19,00:00:00,152.36,154.29,152.00,154.00,7566818
IBM,2017-07-18,00:00:00,153.59,153.88,152.24,153.01,4762592
IBM,2017-07-17,00:00:00,154.01,154.62,153.40,154.24,3256372
IBM,2017-07-14,00:00:00,153.70,154.19,153.19,153.63,2476112
IBM,2017-07-13,00:00:00,153.48,154.24,153.05,153.70,3097850
IBM,2017-07-12,00:00:00,153.26,153.65,152.05,153.19,3447509
IBM,2017-07-11,00:00:00,152.91,153.89,152.63,153.42,3206209
IBM,2017-07-10,00:00:00,152.62,153.49,152.14,152.94,2460060
IBM,2017-07-07,00:00:00,153.36,153.83,152.23,152.36,2757522
IBM,2017-07-06,00:00:00,155.77,155.89,153.63,153.67,3564354
IBM,2017-07-05,00:00:00,153.58,156.02,153.52,155.58,2822651
IBM,2017-07-03,00:00:00,154.28,154.50,153.14,153.83,3571536
IBM,2017-06-30,00:00:00,155.35,155.74,153.62,154.13,3262159
IBM,2017-06-29,00:00:00,155.15,155.55,154.78,155.32,2220954
IBM,2017-06-28,00:00:00,155.00,155.34,154.50,154.75,2386491
IBM,2017-06-27,00:00:00,154.71,155.75,154.63,155.23,2153494
IBM,2017-06-26,00:00:00,154.34,154.68,153.80,154.11,3282205
IBM,2017-06-23,00:00:00,154.55,154.99,153.69,154.40,2376819
IBM,2017-06-22,00:00:00,155.79,155.79,153.39,153.79,3959668
IBM,2017-06-21,00:00:00,154.48,155.39,154.25,154.95,4481843
IBM,2017-06-20,00:00:00,155.51,155.86,154.54,154.84,4629592
IBM,2017-06-19,00:00:00,154.23,155.42,152.97,155.38,6741963
IBM,2017-06-16,00:00:00,153.29,154.69,153.29,154.22,4654297
IBM,2017-06-15,00:00:00,153.97,154.94,152.94,153.81,3049726
IBM,2017-06-14,00:00:00,155.44,155.48,154.15,154.25,3523529
IBM,2017-06-13,00:00:00,154.19,157.20,154.02,155.18,6471479
IBM,2017-06-12,00:00:00,152.00,154.26,151.88,154.10,4361460
IBM,2017-06-09,00:00:00,151.00,152.82,150.92,152.10,3708962
IBM,2017-06-08,00:00:00,153.05,154.20,150.80,150.98,4865712
IBM,2017-06-07,00:00:00,152.00,152.89,152.00,152.37,3797173
IBM,2017-06-06,00:00:00,151.82,152.93,151.68,152.41,3975268
IBM,2017-06-05,00:00:00,153.07,153.20,151.80,152.05,3585701
IBM,2017-06-02,00:00:00,152.80,152.87,151.63,152.67,2918126
IBM,2017-06-01,00:00:00,152.03,152.80,151.65,152.63,3543404
IBM,2017-05-31,00:00:00,151.95,152.67,151.59,151.73,3666032
IBM,2017-05-30,00:00:00,152.85,153.00,152.06,152.49,2443507
IBM,2017-05-26,00:00:00,153.25,153.73,152.95,153.20,2582815
IBM,2017-05-25,00:00:00,152.21,152.76,151.23,152.51,3732399
IBM,2017-05-24,00:00:00,152.57,153.68,151.92,152.03,2564503
IBM,2017-05-23,00:00:00,152.10,152.84,151.60,152.64,3302539
IBM,2017-05-22,00:00:00,151.01,152.46,150.89,151.98,5643264
IBM,2017-05-19,00:00:00,150.86,151.33,150.11,150.78,3274371
IBM,2017-05-18,00:00:00,153.30,154.14,150.89,150.93,5191494
IBM,2017-05-17,00:00:00,151.66,153.99,151.66,153.68,5513690
IBM,2017-05-16,00:00:00,150.62,151.83,150.45,151.51,4245471
IBM,2017-05-15,00:00:00,150.30,151.26,150.00,150.37,3715702
IBM,2017-05-12,00:00:00,151.05,151.15,149.79,150.65,5627964
IBM,2017-05-11,00:00:00,151.65,152.37,151.13,151.25,4999861
IBM,2017-05-10,00:00:00,152.60,153.10,151.56,152.11,6853043
IBM,2017-05-09,00:00:00,152.80,153.47,152.20,153.03,7491966
IBM,2017-05-08,00:00:00,153.52,155.78,153.00,155.05,12521335
IBM,2017-05-05,00:00:00,158.89,159.14,158.36,159.05,4280613
IBM,2017-05-04,00:00:00,158.74,159.45,158.52,158.63,3993396
IBM,2017-05-03,00:00:00,159.44,159.49,158.64,159.10,3208239
IBM,2017-05-02,00:00:00,160.05,160.42,158.70,158.84,4935312
IBM,2017-05-01,00:00:00,160.50,160.59,159.70,160.29,4154147
IBM,2017-04-28,00:00:00,160.29,160.48,159.63,160.32,4122943
IBM,2017-04-27,00:00:00,160.53,161.10,159.89,160.06,4328001
IBM,2017-04-26,00:00:00,161.78,162.04,160.38,160.39,4860407
IBM,2017-04-25,00:00:00,161.29,161.57,160.42,160.75,5320608
IBM,2017-04-24,00:00:00,162.05,162.11,160.38,160.38,5607756
IBM,2017-04-21,00:00:00,161.32,162.40,160.50,162.30,6487379
IBM,2017-04-20,00:00:00,161.76,162.64,159.60,161.69,19284284
IBM,2017-04-19,00:00:00,170.79,171.69,169.83,170.05,6345465
IBM,2017-04-18,00:00:00,169.75,171.30,169.62,171.10,3720218
IBM,2017-04-17,00:00:00,169.92,171.36,169.53,169.53,3205462
IBM,2017-04-13,00:00:00,171.04,171.20,170.02,170.66,3276931
IBM,2017-04-12,00:00:00,170.65,171.23,168.98,170.58,4891911
IBM,2017-04-11,00:00:00,172.53,172.56,171.00,171.20,3789936
IBM,2017-04-10,00:00:00,172.08,172.93,171.28,172.14,3588302
